06/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		896		316		207		198		4674		20		0		
	2		897		320		208		195		4425		20		0		
	3		899		320		208		194		4169		1		0		
	4		899		323		208		195		3928		0		0		
	5		901		326		207		209		3528		0		0		
	6		902		329		208		214		3033		8		0		
	7		903		339		207		214		2770		2135		0		
	8		899		340		207		208		2450		7200		68		
	9		896		341		207		196		2127		10133		284		
	10		891		323		207		195		1733		11370		374		
	11		886		320		207		199		1572		11957		382		
	12		881		320		200		209		1535		12185		379		
	13		879		320		203		208		2095		12337		377		
	14		877		318		206		208		2407		12335		372		
	15		877		322		206		206		2740		12044		371		
	16		874		332		207		213		3205		11740		362		
	17		874		338		207		218		3671		10948		353		
	18		876		338		207		241		4042		9456		307		
	19		879		339		207		258		4465		5676		203		
	20		881		354		208		279		4672		1174		32		
	21		886		358		207		267		4726		0		0		
	22		914		356		207		251		4723		0		0		
	23		926		345		206		248		4731		0		0		
	24		930		336		207		248		4906		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6306		2278		8259		7879		1102						
	2		6079		2276		6751		8513		922						
	3		5812		2275		6519		7698		908						
	4		5529		2275		6420		7439		887						
	5		5166		2277		6600		7629		957						
	6		4698		2277		7214		8112		949						
	7		6366		2276		7467		7540		759						
	8		11160		2276		6618		5229		578						
	9		14105		2277		6180		3421		294						
	10		15062		2276		6555		3110		-82						
	11		15513		2276		6373		2850		33						
	12		15689		2275		6329		3013		116						
	13		16380		2274		6037		3068		132						
	14		16717		2273		6610		3122		209						
	15		16750		2274		7090		2944		530						
	16		16943		2275		7142		3049		1143						
	17		16632		2274		8486		2686		1522						
	18		15572		2274		9801		2975		1840						
	19		12257		2274		11033		4902		2588						
	20		7759		2276		12019		7258		3325						
	21		6430		2276		11934		8326		2987						
	22		6421		2275		11263		8594		2345						
	23		6410		2275		10130		8371		1596						
	24		6607		2275		8606		8045		1162						
