03/30/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		959		293		238		362		745		0		0		
	2		957		295		238		425		565		0		0		
	3		956		295		238		443		614		0		0		
	4		956		293		238		510		475		0		0		
	5		956		296		238		514		434		0		0		
	6		959		295		238		515		393		0		0		
	7		961		301		237		512		205		12		0		
	8		966		304		235		507		106		2151		22		
	9		969		304		235		440		138		6366		344		
	10		970		301		236		418		182		8744		540		
	11		967		302		238		405		239		9419		568		
	12		963		299		238		382		356		9724		566		
	13		961		301		238		383		460		9633		565		
	14		957		297		238		380		527		9752		554		
	15		956		301		238		380		588		9618		564		
	16		956		308		238		383		649		9118		556		
	17		948		308		241		445		716		7669		511		
	18		945		310		242		512		987		4026		301		
	19		946		310		242		510		1138		856		28		
	20		948		310		243		512		1502		27		0		
	21		949		308		243		513		1684		0		0		
	22		956		305		243		513		1567		0		0		
	23		963		294		243		497		1620		0		0		
	24		968		294		243		465		1858		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2597		2278		6410		7630		2373						
	2		2480		2277		5670		7655		2353						
	3		1590		2277		6382		7557		2297						
	4		2472		2277		5249		7609		2307						
	5		2438		2277		5204		7868		2399						
	6		2400		2277		4958		8658		2772						
	7		2228		2277		5925		9639		2797						
	8		4291		2276		5518		8809		2765						
	9		8796		2277		4557		5898		2224						
	10		11391		2277		4057		3756		2059						
	11		12138		2277		3888		3633		1928						
	12		12528		2274		3776		3477		1796						
	13		12541		2274		3694		3567		1804						
	14		12705		2274		3669		3728		1823						
	15		12645		2275		3851		3873		1910						
	16		12208		2275		4661		4052		1966						
	17		10838		2274		5354		5048		2084						
	18		7323		2275		6527		7221		2683						
	19		4030		2275		7976		9033		3105						
	20		3542		2276		8347		9991		3354						
	21		3697		2276		7968		10097		3339						
	22		3584		2277		7771		9400		3260						
	23		3617		2275		6250		9407		3015						
	24		3828		2274		5105		8554		2923						
