12/22/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		361		240		334		410		0		0		
	2		978		359		242		332		364		0		0		
	3		982		360		241		333		324		0		0		
	4		982		365		241		293		323		0		0		
	5		981		362		241		289		298		0		0		
	6		980		363		239		330		258		0		0		
	7		980		372		238		490		315		0		0		
	8		980		376		239		528		268		1204		0		
	9		981		379		239		528		287		4376		96		
	10		979		380		230		371		305		5984		206		
	11		978		379		226		340		283		6462		280		
	12		980		376		227		317		278		6280		173		
	13		980		376		242		296		257		6437		0		
	14		978		379		244		299		242		6307		0		
	15		978		377		244		330		243		5193		52		
	16		979		378		243		337		225		3093		41		
	17		980		376		243		367		279		416		0		
	18		980		376		245		555		402		0		0		
	19		981		381		245		563		337		0		0		
	20		981		382		246		565		427		0		0		
	21		981		367		245		562		435		0		0		
	22		982		342		245		428		261		0		0		
	23		983		356		244		369		161		0		0		
	24		982		365		245		324		143		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2104		2266		8760		8106		2692						
	2		2278		2266		8102		7811		2561						
	3		2242		2265		8190		7353		2479						
	4		2210		2265		8081		7450		2510						
	5		2181		2265		8324		7683		2700						
	6		2187		2266		9265		7980		2934						
	7		2413		2265		9749		9104		3307						
	8		3611		2265		9723		8969		3314						
	9		6899		2266		8001		7718		2831						
	10		8466		2266		7841		6292		2036						
	11		8962		2265		7336		5739		1882						
	12		8643		2264		7131		5779		1773						
	13		8601		2265		6702		5089		1965						
	14		8459		2264		6639		5206		1882						
	15		7425		2265		7402		5789		1934						
	16		5298		2264		8497		6882		2392						
	17		2661		2262		10346		8234		3390						
	18		2559		2262		12174		9084		3690						
	19		2508		2261		12332		9094		3750						
	20		2601		2261		11546		9388		3760						
	21		2590		2262		11085		9348		3704						
	22		2258		2263		10606		9444		3500						
	23		2118		2263		9624		9260		3220						
	24		2059		2264		8753		8736		2823						
