12/25/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		675		342		232		312		1886		0		0		
	2		672		343		232		313		1512		0		0		
	3		669		346		232		315		1378		0		0		
	4		668		344		232		320		1601		0		0		
	5		666		345		232		318		1503		0		0		
	6		667		357		231		337		1456		0		0		
	7		667		367		230		329		1530		0		0		
	8		667		362		226		326		1424		952		0		
	9		666		356		231		326		1300		3228		0		
	10		667		352		232		285		1313		6107		16		
	11		666		355		233		283		1600		5849		18		
	12		664		352		232		277		1620		5765		17		
	13		664		343		233		277		1461		5409		0		
	14		664		344		233		277		1524		4630		0		
	15		664		342		232		277		1443		2983		0		
	16		668		341		233		307		1132		1450		0		
	17		674		338		232		362		883		106		0		
	18		674		343		232		376		961		0		0		
	19		674		351		228		376		1195		0		0		
	20		671		348		233		375		1112		0		0		
	21		669		352		234		372		1454		0		0		
	22		670		349		234		360		2021		0		0		
	23		671		333		234		348		2306		0		0		
	24		671		330		235		318		1979		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3447		2271		7942		5799		2091						
	2		3072		2270		7935		5980		1672						
	3		2940		2270		7759		6114		1437						
	4		3165		2270		7682		5777		1252						
	5		3064		2271		7742		5722		1404						
	6		3048		2271		8097		5685		1585						
	7		3123		2272		8212		6013		1804						
	8		3957		2272		8455		5467		1760						
	9		6107		2273		7947		4048		1490						
	10		8972		2273		6831		1967		1252						
	11		9004		2273		7079		2084		950						
	12		8927		2272		7247		2141		779						
	13		8387		2271		7257		2848		832						
	14		7672		2270		7441		3584		834						
	15		5941		2270		7667		4690		1416						
	16		4131		2270		7924		6093		1909						
	17		2595		2269		8489		7712		2691						
	18		2586		2269		8498		8986		3290						
	19		2824		2270		8352		8785		3397						
	20		2739		2271		8415		8908		3138						
	21		3081		2273		8368		8714		2811						
	22		3634		2272		8322		7743		2653						
	23		3892		2272		8041		7016		2229						
	24		3533		2271		7813		6706		1785						
