04/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		895		281		196		192		2539		0		0		
	2		904		279		196		192		1821		0		0		
	3		901		282		140		151		1335		0		0		
	4		912		281		188		183		1025		0		0		
	5		919		276		196		235		1068		0		0		
	6		917		272		195		237		1101		0		0		
	7		905		269		179		256		1033		328		0		
	8		900		267		174		247		1065		4011		115		
	9		869		264		173		259		875		8289		320		
	10		891		244		172		251		1111		8948		361		
	11		920		233		168		238		1158		8942		369		
	12		920		232		172		224		971		8504		371		
	13		919		237		173		220		814		8715		373		
	14		916		245		176		219		621		9252		374		
	15		915		250		177		220		507		9239		373		
	16		913		252		179		220		439		9603		370		
	17		847		272		178		225		421		8727		363		
	18		845		266		179		246		423		7345		314		
	19		845		263		180		268		389		2870		134		
	20		848		261		181		272		521		129		0		
	21		849		263		181		273		614		0		0		
	22		844		264		181		260		729		0		0		
	23		841		260		180		242		769		0		0		
	24		846		254		181		238		904		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4103		2263		6036		5581		1275						
	2		3392		2264		6140		5618		1233						
	3		2809		2263		6262		5536		1210						
	4		2589		2263		6355		5696		1289						
	5		2694		2263		6498		5940		1233						
	6		2722		2262		6677		6485		1517						
	7		2970		2262		6560		7398		1624						
	8		6779		2262		5983		4523		1512						
	9		11049		2261		4425		1300		1388						
	10		11978		2260		3928		-156		1310						
	11		12028		2260		3580		-615		1130						
	12		11394		2257		3534		-462		1071						
	13		11451		2259		3533		-528		946						
	14		11803		2263		3402		-804		868						
	15		11681		2265		3354		-575		962						
	16		11976		2262		3338		-217		952						
	17		11033		2261		3835		917		1278						
	18		9618		2261		4562		3304		1318						
	19		4949		2262		6661		6963		1945						
	20		2212		2264		8781		8524		2341						
	21		2180		2265		9084		8595		2297						
	22		2278		2265		8428		8344		2107						
	23		2292		2265		7235		8234		1899						
	24		2423		2265		6568		7546		1588						
