08/11/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		889		306		211		153		3728		0		0		
	2		886		307		212		151		3465		0		0		
	3		874		311		212		151		3469		0		0		
	4		879		319		212		151		3313		0		0		
	5		876		330		212		151		3131		0		0		
	6		857		331		212		170		2737		0		0		
	7		866		332		209		174		1971		322		0		
	8		867		330		204		175		1928		2754		0		
	9		870		327		192		156		1744		4928		16		
	10		857		326		193		157		1774		7164		0		
	11		866		317		196		159		1510		9599		13		
	12		864		316		196		154		1053		10373		267		
	13		863		316		199		173		897		10165		303		
	14		863		318		200		176		950		10322		221		
	15		861		318		188		193		1283		10547		66		
	16		863		320		196		230		1673		9665		0		
	17		864		325		199		278		2224		7299		124		
	18		866		323		207		298		2923		5642		216		
	19		868		321		207		298		3260		2503		105		
	20		872		319		213		299		3711		295		0		
	21		877		319		211		297		3908		5		0		
	22		878		330		211		277		3958		8		0		
	23		899		325		211		189		3778		10		0		
	24		900		324		210		168		3715		10		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5286		2266		12357		8074		854						
	2		5004		2267		11079		8491		743						
	3		4997		2267		9756		8730		702						
	4		4876		2267		9671		8262		772						
	5		4663		2267		9914		8295		778						
	6		4336		2268		10535		8563		859						
	7		3830		2266		12211		8225		1071						
	8		6104		2264		11852		7590		810						
	9		8160		2263		11763		7495		639						
	10		10339		2264		11647		6516		365						
	11		12596		2265		11986		5285		421						
	12		13226		2268		13403		4619		655						
	13		12934		2268		15114		4647		890						
	14		13025		2268		16980		4342		1227						
	15		13452		2267		18079		4030		1567						
	16		13010		2269		19050		4490		1860						
	17		11376		2268		20447		4790		2271						
	18		10546		2267		21234		4690		2489						
	19		7724		2266		21736		5573		2960						
	20		5739		2265		21327		6361		3332						
	21		5618		2265		21114		6047		2956						
	22		5663		2265		20075		5699		2317						
	23		5425		2267		15962		7917		1754						
	24		5329		2271		13926		7853		1506						
