08/30/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		984		388		209		304		2387		0		0		
	2		984		386		220		307		2095		0		0		
	3		985		389		233		299		2190		0		0		
	4		985		391		239		263		2035		0		0		
	5		985		391		238		299		1988		0		0		
	6		986		392		237		373		1711		0		0		
	7		986		394		235		493		1351		147		0		
	8		988		391		230		495		1191		2581		58		
	9		987		388		233		360		1027		6270		330		
	10		978		389		233		298		853		8145		302		
	11		977		389		233		291		830		8977		379		
	12		974		393		232		289		996		9629		527		
	13		973		409		235		287		1552		9693		464		
	14		970		409		239		289		2342		9614		518		
	15		969		409		239		295		2698		8924		320		
	16		965		408		239		357		2886		8273		244		
	17		964		410		239		431		2939		7302		174		
	18		966		403		239		499		3079		5268		174		
	19		968		394		240		553		3532		1745		52		
	20		970		393		240		582		3919		123		0		
	21		972		393		240		550		3679		18		17		
	22		975		393		239		539		3816		0		42		
	23		977		390		239		460		4299		0		32		
	24		978		390		239		388		4294		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4272		2256		7680		9087		2529						
	2		3992		2252		7281		8605		2384						
	3		3111		2251		7489		8514		2281						
	4		3913		2250		6222		8631		2221						
	5		3901		2245		5988		9027		2305						
	6		3699		2243		6521		9443		2764						
	7		3606		2244		7279		10457		2847						
	8		5934		2247		6532		9823		2854						
	9		9595		2251		5923		8013		2264						
	10		11198		2256		5858		7335		2239						
	11		12076		2258		6104		6914		2222						
	12		13040		2261		6530		5949		2215						
	13		13613		2259		6534		6139		2127						
	14		14381		2257		6504		6554		2148						
	15		13854		2257		8206		6572		2220						
	16		13372		2249		9385		7098		2403						
	17		12459		2244		9549		8614		2617						
	18		10628		2244		10467		9436		2869						
	19		7484		2246		11511		10399		3694						
	20		6227		2251		12018		10912		3671						
	21		5869		2257		11968		10982		3581						
	22		6004		2260		10886		10286		3136						
	23		6397		2262		8210		10043		2821						
	24		6289		2264		6415		9736		2532						
