10/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		804		271		205		113		1391		0		0		
	2		803		271		205		109		1420		0		0		
	3		802		272		205		109		1711		0		0		
	4		802		276		205		113		1723		0		0		
	5		801		277		205		113		1610		0		0		
	6		801		272		205		182		1846		0		0		
	7		793		268		204		227		1753		0		0		
	8		764		280		204		198		1335		1204		0		
	9		773		285		202		184		1319		6830		79		
	10		788		281		199		180		1103		10397		252		
	11		757		266		199		98		901		11089		242		
	12		779		246		199		73		885		11126		261		
	13		758		239		199		72		982		11060		357		
	14		779		235		202		72		1045		11051		369		
	15		779		237		202		75		1009		10964		349		
	16		876		239		200		104		964		10505		308		
	17		919		239		201		136		809		7541		206		
	18		895		234		199		219		681		1673		26		
	19		910		240		202		245		735		56		0		
	20		933		256		203		248		746		40		0		
	21		920		252		204		243		837		42		0		
	22		932		258		204		238		967		4		0		
	23		847		265		205		202		892		0		0		
	24		846		236		206		164		817		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2740		457		10988		7029		335						
	2		2777		458		10757		6991		137						
	3		3038		460		10173		6877		125						
	4		3093		458		10190		6732		126						
	5		2967		457		10484		6607		217						
	6		3254		458		11212		6242		497						
	7		3235		460		11985		6844		1244						
	8		3823		459		12361		7081		1445						
	9		9365		501		9651		4727		678						
	10		13132		620		6861		3130		490						
	11		13550		760		6410		2840		149						
	12		13567		931		6395		2535		14						
	13		13658		1073		6475		2110		-45						
	14		13758		1102		6494		2173		-94						
	15		13624		1119		7073		2060		58						
	16		13238		1131		8367		1799		169						
	17		10335		1133		9856		3541		704						
	18		4155		1133		13322		6632		1647						
	19		2387		1132		14817		8018		1788						
	20		2425		1132		14750		7733		1979						
	21		2492		1125		14114		7773		1612						
	22		2599		1132		12964		7882		1434						
	23		2388		1134		12438		7312		994						
	24		2236		1137		11906		6679		754						
