06/17/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		303		218		205		2567		0		0		
	2		935		284		218		207		2078		0		0		
	3		937		300		219		209		1852		0		0		
	4		938		304		219		217		1540		0		0		
	5		939		307		219		212		1291		0		0		
	6		940		315		219		212		1063		0		0		
	7		940		330		218		212		939		1427		0		
	8		936		329		218		194		965		5319		0		
	9		932		323		218		195		797		8327		0		
	10		927		324		217		192		687		9924		0		
	11		925		322		218		192		674		10013		0		
	12		921		324		217		191		612		10747		174		
	13		917		324		214		196		681		11200		241		
	14		902		324		209		198		650		11028		61		
	15		916		323		215		196		616		10708		9		
	16		913		326		215		225		1016		10368		1		
	17		915		335		213		296		1488		9335		0		
	18		912		331		214		304		1996		7874		0		
	19		913		333		215		321		2092		4727		0		
	20		913		315		216		324		2667		1266		0		
	21		882		311		219		314		3529		0		0		
	22		918		305		218		286		3682		0		0		
	23		927		286		217		231		3341		0		0		
	24		927		278		218		204		3174		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4233		2278		13734		6495		972						
	2		3710		2278		12876		6321		886						
	3		3506		2278		12155		6306		861						
	4		3205		2279		12088		6132		853						
	5		2960		2280		12008		6045		873						
	6		2732		2280		12323		6590		932						
	7		3921		2279		12762		6569		614						
	8		7765		2279		12344		5503		181						
	9		10688		2278		12103		3973		43						
	10		12223		2277		12005		3055		61						
	11		12360		2274		13312		2799		88						
	12		13133		2276		14660		2290		90						
	13		13768		2277		15459		1672		893						
	14		13401		2278		17193		1679		1340						
	15		12989		2278		18776		1775		1927						
	16		13063		2278		20104		1973		2195						
	17		12625		2278		21334		2162		2527						
	18		11713		2279		21084		2876		3131						
	19		8788		2278		22087		4534		3383						
	20		5791		2276		22931		5173		3855						
	21		5221		2276		21836		5675		3474						
	22		5376		2275		20160		6136		2971						
	23		4978		2274		17835		6771		2257						
	24		4773		2275		16060		6550		1781						
