04/24/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		719		308		206		467		1651		0		0		
	2		720		308		205		452		1815		0		0		
	3		719		312		205		432		1776		0		0		
	4		717		313		205		427		1616		0		0		
	5		715		315		205		429		1251		0		0		
	6		716		312		205		485		959		0		0		
	7		717		308		205		486		627		611		4		
	8		715		307		204		486		339		4629		203		
	9		712		301		200		429		300		8521		428		
	10		709		300		200		424		291		9813		508		
	11		708		304		200		421		279		10445		517		
	12		705		298		202		419		276		10681		517		
	13		705		300		211		420		353		10611		515		
	14		706		300		211		418		552		10595		517		
	15		707		302		211		416		1059		10518		517		
	16		707		335		211		415		1424		10126		512		
	17		707		367		214		413		1801		9240		499		
	18		711		360		216		508		2097		7384		443		
	19		713		359		216		599		2318		3071		232		
	20		713		351		219		597		2418		284		0		
	21		715		309		220		595		2450		0		0		
	22		719		311		220		555		2455		0		0		
	23		720		306		219		512		2685		0		0		
	24		721		308		219		469		2938		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3351		2285		5113		7286		4200						
	2		3500		2285		4362		6772		4232						
	3		2725		2285		4436		6914		4215						
	4		3278		2286		3742		6749		4226						
	5		2915		2284		3874		7274		4319						
	6		2677		2281		4506		8023		4398						
	7		2958		2281		5399		8464		4423						
	8		6883		2282		4798		6626		3842						
	9		10891		2282		3646		4226		3750						
	10		12245		2282		3525		3110		3886						
	11		12874		2284		3664		2797		3604						
	12		13098		2284		3645		2775		3734						
	13		13115		2285		4002		2525		3812						
	14		13299		2284		4214		2776		3738						
	15		13730		2283		4459		2822		4002						
	16		13730		2281		5015		3220		4098						
	17		13241		2282		5691		4065		4093						
	18		11719		2282		7141		4874		4178						
	19		7508		2283		10084		6129		4676						
	20		4582		2282		12344		6930		4839						
	21		4289		2281		12372		7314		4576						
	22		4260		2282		10279		7697		4654						
	23		4442		2285		7735		7648		4501						
	24		4655		2285		5586		7464		4336						
