05/24/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		935		313		242		425		2651		0		0		
	2		935		309		242		422		2462		0		0		
	3		936		309		242		419		2274		0		0		
	4		936		310		242		424		2149		0		0		
	5		937		311		242		422		1967		0		0		
	6		937		306		242		519		1725		0		0		
	7		937		320		241		549		1460		1366		0		
	8		934		312		241		555		1478		4991		107		
	9		928		271		239		454		1438		7554		328		
	10		925		288		230		436		1386		8731		425		
	11		975		311		228		437		1258		9437		452		
	12		983		307		230		430		1284		9766		454		
	13		981		305		228		436		1771		9888		454		
	14		979		304		235		435		2033		10002		449		
	15		978		310		240		428		2241		9792		443		
	16		980		321		241		453		2735		9207		440		
	17		983		330		242		532		2987		8416		420		
	18		985		332		243		517		3006		6823		370		
	19		990		333		243		583		2823		3586		235		
	20		992		331		242		595		2901		489		21		
	21		995		329		234		536		2862		0		0		
	22		998		327		234		527		3060		0		0		
	23		999		312		241		520		3017		0		0		
	24		1001		307		241		421		2953		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4566		2281		4777		7819		2829						
	2		4370		2281		4118		8074		2575						
	3		3244		2279		4647		8520		2493						
	4		4061		2279		3667		8323		2616						
	5		3879		2280		4130		8232		2707						
	6		3729		2280		4452		8707		3132						
	7		4873		2280		4579		8909		3223						
	8		8618		2281		4006		7214		3020						
	9		11212		2281		3388		6197		2677						
	10		12421		2282		3172		6035		2564						
	11		13098		2281		2961		5798		2449						
	12		13454		2281		2728		5590		2330						
	13		14063		2281		2672		4598		2351						
	14		14437		2281		2595		4138		2422						
	15		14432		2280		2956		3624		2528						
	16		14377		2281		3418		3490		2515						
	17		13910		2281		3654		3882		2588						
	18		12276		2281		4040		5025		2854						
	19		8793		2281		5190		6813		3607						
	20		5571		2282		7276		8393		3816						
	21		4956		2281		7830		9176		3837						
	22		5146		2280		6573		9672		3483						
	23		5089		2280		5281		9330		3090						
	24		4923		2283		4678		8691		2781						
