09/17/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		896		310		205		177		1542		0		0		
	2		899		306		205		177		1348		0		0		
	3		902		310		205		172		1120		0		0		
	4		901		312		206		135		882		0		0		
	5		902		318		205		171		722		0		0		
	6		903		328		205		178		662		0		0		
	7		903		342		203		176		667		0		0		
	8		904		341		203		176		504		1683		28		
	9		902		344		203		167		339		4554		190		
	10		899		340		203		157		144		6458		189		
	11		898		337		199		159		198		7472		344		
	12		894		339		194		168		179		8676		366		
	13		890		342		197		167		253		9265		363		
	14		888		342		202		173		285		9057		350		
	15		884		338		201		208		443		8128		344		
	16		880		343		202		210		700		6942		274		
	17		882		344		202		212		967		5271		221		
	18		888		343		201		223		1258		2459		153		
	19		894		344		203		228		1409		277		7		
	20		899		345		204		228		1977		0		0		
	21		899		343		203		214		2325		0		0		
	22		900		344		200		180		2344		0		0		
	23		901		327		199		173		2134		0		0		
	24		966		319		200		170		1737		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3075		2242		10488		8011		1057						
	2		2875		2242		9616		7927		903						
	3		2651		2239		9168		7707		869						
	4		2378		2239		9038		7695		857						
	5		2246		2241		9218		7637		859						
	6		2197		2243		9660		8144		899						
	7		2273		2245		9938		9026		1101						
	8		3695		2245		9917		8711		965						
	9		6583		2244		9020		7208		1149						
	10		8317		2241		8736		6104		1192						
	11		9550		2241		8057		6368		1006						
	12		10765		2241		8169		6198		1046						
	13		11465		2238		9069		6255		1009						
	14		11322		2236		10862		6580		1204						
	15		10582		2235		13251		6770		1831						
	16		9621		2236		15148		7348		2161						
	17		8187		2236		16783		7646		2765						
	18		5679		2236		17655		8915		3073						
	19		3406		2238		17599		10195		3059						
	20		3550		2240		16763		9982		3036						
	21		3906		2242		15448		9258		2810						
	22		3902		2243		14405		8928		2013						
	23		3674		2244		12894		8456		1706						
	24		3345		2245		11645		8062		1426						
