07/25/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		353		223		315		3299		0		0		
	2		920		350		222		310		3229		0		0		
	3		919		346		219		310		3016		0		0		
	4		919		345		223		308		2551		0		0		
	5		920		344		223		315		2298		0		0		
	6		919		352		223		320		1797		0		0		
	7		918		358		224		317		1439		962		9		
	8		911		355		223		272		1026		5173		172		
	9		907		351		222		269		697		8655		326		
	10		902		354		222		266		458		10076		367		
	11		900		348		222		265		320		10723		369		
	12		898		344		222		266		250		11058		363		
	13		892		352		220		274		306		11149		367		
	14		890		350		221		312		391		11137		368		
	15		890		353		220		316		475		11002		360		
	16		890		356		220		331		898		10621		351		
	17		890		365		221		325		1461		9919		342		
	18		896		360		221		331		1876		8487		305		
	19		899		354		222		337		2106		5008		203		
	20		896		351		222		373		2165		971		26		
	21		900		351		222		375		2633		0		0		
	22		907		352		222		341		2780		0		0		
	23		910		340		222		320		2766		0		0		
	24		911		328		222		319		2518		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5086		1098		7151		9920		1625						
	2		4995		1097		6242		9723		1496						
	3		4809		1096		5652		9551		1452						
	4		4322		1095		5439		9686		1436						
	5		4085		1095		5364		9677		1528						
	6		3600		1094		5113		10115		2033						
	7		4109		1092		5219		9224		2230						
	8		7909		1091		4443		7247		1544						
	9		11325		1092		4034		5068		1184						
	10		12611		1096		3810		4262		1035						
	11		13130		1097		4027		3841		991						
	12		13390		1097		4009		4088		1049						
	13		13554		1099		4166		4443		1326						
	14		13670		1096		4590		5045		1543						
	15		13616		1095		5681		5533		1742						
	16		13671		1096		6654		5929		2165						
	17		13529		1096		8463		5665		2563						
	18		12577		1094		10545		5728		2964						
	19		9352		1092		13006		6665		3595						
	20		5141		1093		14236		8382		4216						
	21		4442		1094		13871		8749		4033						
	22		4572		1096		13039		8504		3638						
	23		4527		1097		11385		8817		2803						
	24		4280		1098		9618		8993		2410						
