01/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		201		171		297		261		0		0		
	2		996		200		169		301		248		0		0		
	3		995		200		168		252		271		0		0		
	4		996		204		165		287		261		0		0		
	5		997		206		171		310		250		0		0		
	6		996		206		175		324		245		0		0		
	7		996		204		167		348		270		0		0		
	8		995		214		164		390		354		1104		7		
	9		994		223		164		350		554		3701		175		
	10		992		222		167		335		522		5277		347		
	11		993		223		166		331		441		5335		392		
	12		992		222		164		326		704		4820		391		
	13		990		227		173		338		989		4457		357		
	14		989		225		173		341		1308		4110		304		
	15		988		225		172		339		2390		2991		150		
	16		989		221		172		352		3473		1717		28		
	17		987		221		175		373		3426		301		26		
	18		988		218		179		431		2443		0		0		
	19		989		217		174		431		1815		0		0		
	20		990		216		172		394		1852		0		0		
	21		991		217		179		396		2073		0		0		
	22		990		214		178		388		2281		0		0		
	23		989		207		178		365		2204		0		0		
	24		990		202		179		354		1944		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1926		2264		7791		7547		3439						
	2		1914		2263		7149		7558		3375						
	3		1886		2264		7108		7185		3378						
	4		1914		2265		6893		7329		3350						
	5		1933		2264		7231		7542		3394						
	6		1945		2265		8122		7796		3569						
	7		1985		2265		9627		8442		4023						
	8		3228		2264		9620		8722		4062						
	9		6161		2264		8148		7655		3621						
	10		7863		2264		7322		6956		3339						
	11		7880		2264		7859		6648		3470						
	12		7619		2263		7940		6677		3405						
	13		7530		2263		8001		6813		3303						
	14		7451		2264		8188		6778		3353						
	15		7256		2264		8618		6773		3046						
	16		6952		2263		8363		6746		3371						
	17		5509		2263		9407		7860		3538						
	18		4260		2263		11305		9073		3769						
	19		3626		2263		11628		9637		3851						
	20		3624		2263		11355		9373		3664						
	21		3855		2264		11236		8242		3585						
	22		4051		2264		10758		7032		3307						
	23		3942		2262		9544		6359		3231						
	24		3669		2262		8577		6022		3238						
