12/14/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		745		331		213		239		2151		0		0		
	2		746		331		213		236		2139		0		0		
	3		745		333		213		248		2625		0		0		
	4		746		327		213		247		2531		0		0		
	5		747		336		213		247		2418		0		0		
	6		748		338		213		250		2437		0		0		
	7		749		357		213		327		2565		7		0		
	8		750		365		212		334		2554		1246		0		
	9		753		364		208		333		2913		3450		83		
	10		753		358		211		289		3112		4620		336		
	11		752		359		212		271		3162		5415		412		
	12		751		362		212		269		3201		5718		375		
	13		752		369		212		260		3088		6140		350		
	14		752		369		212		260		2965		6114		355		
	15		753		367		212		290		3033		5158		287		
	16		752		369		212		332		3231		2690		158		
	17		751		367		207		346		2973		298		0		
	18		752		366		212		397		3044		0		0		
	19		754		362		212		361		3292		0		0		
	20		754		361		213		357		3335		0		0		
	21		753		364		211		353		3133		0		0		
	22		754		352		210		348		3310		0		0		
	23		755		349		209		332		3911		0		0		
	24		755		340		209		298		3871		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3679		1101		8114		6931		1739						
	2		3665		1101		7542		6687		1660						
	3		4164		1103		6915		6392		1434						
	4		4064		1104		7487		6285		1117						
	5		3961		1103		7672		6345		1137						
	6		3986		1103		7812		6607		1338						
	7		4218		1103		7780		7130		1604						
	8		5461		1103		7959		6543		1532						
	9		8104		1103		6645		5260		1864						
	10		9679		1103		6336		3845		1810						
	11		10583		1101		6066		2965		1754						
	12		10888		1100		6153		2281		1543						
	13		11171		1100		6190		1975		1265						
	14		11027		1099		6469		2043		1071						
	15		10100		1103		7280		3048		1031						
	16		7744		1120		7582		4889		1821						
	17		4942		1135		9105		6416		3037						
	18		4771		1135		9652		8027		3272						
	19		4981		1136		9289		8087		3272						
	20		5020		1136		8863		8214		3113						
	21		4814		1137		9237		7585		3093						
	22		4974		1137		8885		7436		2674						
	23		5556		1137		8299		6355		2433						
	24		5473		1136		7475		6165		2065						
