12/08/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1004		323		213		137		64		0		0		
	2		1004		328		213		132		46		0		0		
	3		1004		336		213		96		24		0		0		
	4		1004		340		212		131		33		0		0		
	5		1004		343		209		135		82		0		0		
	6		1003		343		209		181		112		0		0		
	7		1003		349		209		225		117		4		0		
	8		1003		346		209		270		137		1524		0		
	9		1001		342		209		218		169		4442		0		
	10		1001		339		209		156		282		5850		0		
	11		998		343		208		150		333		6413		82		
	12		996		334		208		148		367		6654		197		
	13		996		341		208		135		363		6840		252		
	14		996		343		208		149		340		6451		354		
	15		995		347		208		152		322		5588		348		
	16		994		361		208		199		305		3024		203		
	17		996		365		211		271		326		277		0		
	18		996		365		212		297		340		0		0		
	19		996		361		213		315		392		0		0		
	20		998		362		212		315		358		0		0		
	21		999		357		212		269		321		0		0		
	22		1000		356		213		220		254		0		0		
	23		999		343		213		133		307		0		0		
	24		999		352		212		132		312		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1741		2254		8399		7921		1610						
	2		1723		2253		8122		7563		1498						
	3		669		2253		9023		7288		1424						
	4		1720		2253		7895		7092		1416						
	5		1773		2252		7981		7123		1442						
	6		1848		2254		8323		7091		1765						
	7		1907		2256		8530		7752		1950						
	8		3489		2257		7937		7532		1681						
	9		6381		2257		5973		6917		1446						
	10		7837		2257		4906		6229		1437						
	11		8527		2256		4526		5413		1396						
	12		8904		2255		4285		4624		1367						
	13		9135		2255		4004		4435		1378						
	14		8841		2255		4199		4614		1338						
	15		7960		2256		5053		4998		1369						
	16		5294		2254		7071		6250		1730						
	17		2446		2253		8761		8502		2156						
	18		2210		2253		10325		9197		2526						
	19		2277		2254		10213		9707		2402						
	20		2245		2255		10213		9725		2114						
	21		2158		2256		9969		9534		2129						
	22		2043		2258		9727		9276		1887						
	23		1995		2258		9624		8164		1779						
	24		2007		2255		8864		7613		1683						
