11/17/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1012		233		200		142		255		0		0		
	2		1012		235		201		142		241		0		0		
	3		1013		235		201		142		428		0		0		
	4		1014		236		201		142		492		0		0		
	5		1013		237		200		141		408		0		0		
	6		1011		234		200		136		386		0		0		
	7		1012		234		199		150		348		238		0		
	8		1011		235		196		194		549		3801		42		
	9		1009		234		194		183		813		7279		178		
	10		1005		234		194		141		1149		7978		116		
	11		1002		237		192		94		1977		7818		345		
	12		1000		236		193		95		1996		7931		380		
	13		997		236		194		93		2207		7643		377		
	14		997		205		192		93		2298		7177		349		
	15		996		175		192		135		1939		6075		296		
	16		997		177		193		148		1527		2758		104		
	17		997		181		190		155		1478		311		7		
	18		999		178		196		194		1426		0		0		
	19		1001		177		198		159		1438		0		0		
	20		1001		176		199		155		1476		0		0		
	21		1000		176		199		155		1634		0		0		
	22		1002		177		198		154		1796		0		0		
	23		1006		176		198		144		1811		0		0		
	24		1006		175		198		150		1672		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1806		1118		8711		7837		1036						
	2		1791		1116		8041		7834		1014						
	3		1968		1117		7578		7706		946						
	4		2047		1117		7453		7637		978						
	5		1959		1116		8162		7419		1069						
	6		1930		1116		8999		7783		1167						
	7		2120		1116		10076		8090		1273						
	8		5758		1116		8765		6702		1046						
	9		9784		1117		6891		4622		918						
	10		10757		1116		6300		4033		897						
	11		11655		1116		5805		3678		931						
	12		11837		1117		5845		3859		987						
	13		11718		1116		6065		4324		986						
	14		11398		1116		6474		4832		999						
	15		9925		1116		7757		5533		1098						
	16		6107		1115		11245		6309		1211						
	17		3375		1115		13754		6883		1566						
	18		2951		1115		14515		7599		1861						
	19		2936		1115		13941		7720		1881						
	20		2967		1116		13303		7619		1743						
	21		3121		1116		12508		7333		1650						
	22		3278		1116		11155		7564		1443						
	23		3310		1116		9088		8244		1242						
	24		3163		1117		8124		7971		1125						
