05/12/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		235		162		543		2827		0		0		
	2		968		235		163		524		3073		0		0		
	3		969		236		163		486		3012		0		0		
	4		971		237		164		499		2845		0		0		
	5		971		233		164		542		2690		0		0		
	6		971		236		164		552		2738		0		0		
	7		972		236		162		589		3021		864		5		
	8		971		240		162		544		3169		3657		189		
	9		968		240		163		506		3372		5802		393		
	10		965		238		161		493		3214		6781		456		
	11		964		236		163		490		3092		7311		481		
	12		964		240		163		502		3017		7673		483		
	13		968		238		165		475		3064		8188		485		
	14		968		239		154		485		3176		8221		486		
	15		967		239		158		521		3647		8142		487		
	16		967		241		157		568		4318		7672		470		
	17		967		242		150		564		4691		6993		438		
	18		968		238		154		564		4767		5568		365		
	19		969		239		154		586		4731		2785		201		
	20		972		238		153		621		4660		293		0		
	21		971		239		150		604		4349		0		0		
	22		973		239		145		592		4449		0		0		
	23		973		235		143		535		4511		0		0		
	24		974		235		146		527		4227		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4735		1135		5756		6695		4023						
	2		4963		1135		4318		6798		4080						
	3		4866		1135		3796		6738		4213						
	4		4716		1135		3531		6996		4156						
	5		4600		1134		3975		7034		4113						
	6		4661		1135		4212		7740		4336						
	7		5849		1135		4449		7842		4385						
	8		8932		1135		3901		6682		4320						
	9		11444		1136		3174		5756		3835						
	10		12308		1136		2801		5494		3726						
	11		12737		1136		2963		5090		3325						
	12		13042		1136		2751		4664		3452						
	13		13583		1136		2572		4347		3390						
	14		13729		1135		2555		4774		3304						
	15		14161		1135		2493		4435		3339						
	16		14393		1136		2577		4124		3409						
	17		14045		1135		2922		4086		3504						
	18		12625		1135		3520		4681		3764						
	19		9666		1136		4375		6545		4340						
	20		6937		1136		5471		8323		4737						
	21		6313		1135		6458		8858		4911						
	22		6398		1135		5727		8938		4791						
	23		6397		1135		4446		8710		4617						
	24		6109		1135		3712		8115		4427						
