09/19/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		929		336		200		124		3917		0		0		
	2		932		336		194		125		4039		0		0		
	3		930		334		194		129		3831		0		0		
	4		935		336		195		129		3695		0		0		
	5		936		333		195		127		3756		0		0		
	6		929		333		199		127		3079		0		0		
	7		935		331		207		127		3364		54		0		
	8		938		318		198		126		3517		2895		26		
	9		938		314		194		125		3615		7405		216		
	10		933		311		193		118		3739		9137		362		
	11		876		313		193		110		3976		9939		378		
	12		872		313		193		71		3908		10008		379		
	13		873		313		193		70		4063		9805		379		
	14		873		314		193		76		4037		10450		375		
	15		896		313		190		77		3913		10860		366		
	16		916		313		190		119		4068		10791		339		
	17		909		313		190		131		4120		9641		287		
	18		888		314		210		180		3966		5668		172		
	19		886		311		212		181		3929		878		5		
	20		886		311		212		181		3894		0		0		
	21		890		310		212		145		4256		0		0		
	22		906		313		210		129		4278		0		0		
	23		908		308		210		123		4382		0		0		
	24		920		309		211		122		4315		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5452		2260		6722		7181		1147						
	2		5586		2261		5983		6792		1151						
	3		5395		2261		5628		6609		1147						
	4		5233		2260		4993		7012		1122						
	5		5334		2261		4862		6852		1081						
	6		4628		2263		5173		7392		1126						
	7		4976		2264		5265		7241		1171						
	8		7763		2263		4282		5735		885						
	9		12641		2262		2751		3535		343						
	10		14709		2263		2753		1404		106						
	11		15795		2264		2505		727		-70						
	12		15741		2265		2682		497		-153						
	13		15676		2266		2378		682		84						
	14		16291		2266		2420		803		-2						
	15		16599		2266		2952		1404		-186						
	16		16755		2264		3265		2109		99						
	17		15693		2265		3843		3623		620						
	18		11687		2266		6143		5303		1881						
	19		6549		2266		8710		7992		2721						
	20		5463		2265		9132		9166		2641						
	21		5766		2265		8869		8682		2371						
	22		5804		2267		8610		8424		1723						
	23		5881		2267		7267		8186		1413						
	24		5844		2266		6196		7849		1160						
