11/10/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1032		235		179		117		842		0		0		
	2		1032		234		180		117		831		0		0		
	3		1030		233		179		118		831		0		0		
	4		1030		232		180		119		810		0		0		
	5		1026		225		179		119		762		0		0		
	6		1025		224		178		122		733		0		0		
	7		1023		233		178		158		692		493		0		
	8		1021		249		179		123		560		4557		105		
	9		1023		250		181		110		474		7984		187		
	10		1019		233		175		110		491		8280		367		
	11		1018		204		172		107		630		8459		401		
	12		1015		202		174		106		766		8319		407		
	13		1013		203		178		107		692		8776		397		
	14		1014		202		187		106		676		8720		375		
	15		1012		207		186		106		685		8048		334		
	16		1013		210		186		109		804		5163		218		
	17		1016		200		186		148		876		730		51		
	18		1015		194		186		150		991		0		45		
	19		1014		194		185		150		931		0		45		
	20		1014		193		186		150		1006		0		45		
	21		1019		192		185		154		1100		0		45		
	22		1021		192		185		116		1059		0		12		
	23		1022		186		185		111		1039		0		0		
	24		1024		177		185		113		967		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2369		1115		9568		7693		1110						
	2		2356		1115		8950		7845		977						
	3		2354		1115		9037		7487		967						
	4		2333		1116		9078		7474		954						
	5		2274		1115		9678		7468		1027						
	6		2241		1115		10862		7558		1234						
	7		2684		1116		11642		7931		1490						
	8		6550		1115		9561		6715		1341						
	9		10111		1115		7201		5007		1125						
	10		10677		1120		6677		3976		1008						
	11		10993		1117		5985		3514		852						
	12		10975		1120		5598		3354		968						
	13		11361		1118		5187		3384		818						
	14		11285		1115		5150		3589		811						
	15		10647		1116		5610		4510		827						
	16		7945		1115		7594		6115		1093						
	17		3330		1115		11479		8223		1489						
	18		2574		1115		14201		8411		1587						
	19		2507		1115		14025		8548		1743						
	20		2579		1115		13016		8837		1723						
	21		2687		1115		12195		8917		1568						
	22		2567		1115		11603		8709		1371						
	23		2507		1117		10093		8826		1262						
	24		2428		1116		9405		8129		1326						
