01/19/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		688		304		211		215		475		0		0		
	2		687		308		211		214		462		0		0		
	3		686		306		212		213		488		0		0		
	4		685		308		212		210		447		0		0		
	5		686		310		212		210		456		0		0		
	6		686		316		212		220		508		0		0		
	7		685		334		212		214		583		0		0		
	8		684		341		209		216		473		1285		0		
	9		684		349		207		214		416		3573		138		
	10		684		339		205		215		425		4372		228		
	11		683		328		210		213		477		5568		236		
	12		680		335		210		213		493		5822		189		
	13		677		337		211		212		495		5636		129		
	14		678		337		210		209		445		4229		85		
	15		677		336		210		205		369		3356		88		
	16		685		337		210		212		305		1551		0		
	17		708		344		210		234		394		267		0		
	18		718		345		211		310		551		0		0		
	19		750		349		211		316		562		0		0		
	20		778		352		211		312		496		0		0		
	21		792		349		211		281		535		0		0		
	22		805		351		208		222		445		0		0		
	23		825		342		206		194		334		0		0		
	24		834		339		206		191		356		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1893		2276		8323		7303		1452						
	2		1882		2274		8085		6893		1377						
	3		1905		2276		7596		7079		1193						
	4		1862		2277		7392		7101		1222						
	5		1874		2277		7425		7116		1272						
	6		1942		2275		7522		7195		1409						
	7		2028		2275		7762		7339		1707						
	8		3208		2276		7647		7025		1441						
	9		5581		2275		6278		6420		1303						
	10		6468		2274		5765		5900		1183						
	11		7715		2274		5409		4576		1190						
	12		7942		2275		5783		3739		1148						
	13		7697		2275		5797		3550		1115						
	14		6193		2274		6294		4948		1395						
	15		5241		2275		6739		6279		1260						
	16		3300		2276		8277		7183		1424						
	17		2157		2275		8617		8307		2256						
	18		2135		2275		9199		9221		2765						
	19		2188		2276		9377		9157		2895						
	20		2149		2276		9591		8921		2720						
	21		2168		2275		9747		8552		2314						
	22		2031		2275		9754		7686		2388						
	23		1901		2275		9683		6917		1939						
	24		1926		2276		9130		6503		1506						
