09/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		904		339		207		205		372		0		0		
	2		905		334		208		202		348		0		0		
	3		907		337		209		201		370		0		0		
	4		909		339		209		201		329		0		0		
	5		908		342		202		225		314		0		0		
	6		909		357		192		226		275		0		0		
	7		907		371		191		221		371		37		0		
	8		906		369		191		174		249		1855		129		
	9		902		367		192		177		226		5226		334		
	10		896		364		192		180		194		7614		371		
	11		889		353		188		172		264		8831		369		
	12		887		349		190		167		317		9403		372		
	13		883		341		190		165		366		9545		372		
	14		883		335		198		149		492		9525		372		
	15		882		326		207		144		564		9135		365		
	16		887		315		206		174		517		8123		354		
	17		892		312		206		177		622		6286		324		
	18		892		312		207		213		747		3253		222		
	19		894		312		207		220		706		560		25		
	20		896		313		207		222		969		0		0		
	21		897		313		207		214		1287		0		0		
	22		898		313		206		176		1550		0		0		
	23		901		296		206		171		1587		0		0		
	24		905		285		207		171		1455		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1988		2243		10076		8154		1143						
	2		1964		2243		8934		8101		1118						
	3		1982		2244		8452		7817		1023						
	4		1952		2244		8286		7494		986						
	5		1952		2245		8174		7435		938						
	6		1915		2245		8052		7676		935						
	7		2082		2245		7896		7983		867						
	8		3713		2244		7335		7686		339						
	9		7262		2243		6125		6062		77						
	10		9727		2244		5699		4481		-23						
	11		11018		2245		5379		3726		-29						
	12		11670		2243		5328		3637		-42						
	13		11851		2243		5392		4396		-55						
	14		11961		2241		5930		5010		145						
	15		11655		2240		6640		5536		757						
	16		10639		2241		8331		6572		882						
	17		8930		2242		10262		7531		1172						
	18		6025		2244		11990		8927		1874						
	19		3011		2245		13091		10003		2538						
	20		2549		2245		13133		10226		2671						
	21		2873		2244		12953		9409		2356						
	22		3104		2245		11823		8826		2111						
	23		3133		2247		11211		7972		1565						
	24		3000		2248		10262		7699		1143						
