06/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		883		262		194		309		3675		0		0		
	2		883		262		197		309		3594		0		0		
	3		885		259		197		308		3419		0		0		
	4		884		261		198		307		3338		0		0		
	5		885		265		198		308		2817		0		0		
	6		884		270		197		308		2417		0		0		
	7		883		287		197		307		2075		1458		42		
	8		878		287		196		308		1596		4991		165		
	9		869		287		192		304		1053		7876		317		
	10		865		285		192		299		721		9658		367		
	11		867		280		192		300		569		10216		365		
	12		879		272		192		302		524		10217		102		
	13		875		276		186		320		553		10450		253		
	14		875		280		185		323		686		10045		140		
	15		876		280		192		321		927		10126		131		
	16		876		284		191		330		1507		9833		20		
	17		878		289		191		330		1889		8403		4		
	18		881		288		191		336		2234		6866		0		
	19		886		288		194		371		2284		4146		0		
	20		888		289		199		371		2518		1210		0		
	21		893		287		200		337		3022		0		0		
	22		897		284		199		332		3171		0		0		
	23		900		266		200		324		3209		0		0		
	24		900		260		200		324		3246		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5323		2260		7556		8658		2070						
	2		5245		2260		6791		8266		1840						
	3		5068		2261		6120		8443		1484						
	4		4988		2261		5815		8293		1469						
	5		4473		2259		6285		8331		1495						
	6		4076		2258		6481		8888		1890						
	7		5249		2255		6932		7899		1999						
	8		8421		2254		6664		6938		1189						
	9		10898		2255		6364		5919		905						
	10		12387		2256		6388		4658		940						
	11		12789		2257		6759		4366		976						
	12		12488		2258		7295		4493		1389						
	13		12913		2259		7805		4293		1829						
	14		12534		2259		9187		4729		2066						
	15		12853		2259		10265		4783		2419						
	16		13041		2256		11480		4725		2590						
	17		11984		2251		12844		4992		3314						
	18		10796		2251		13639		5768		3911						
	19		8169		2251		15083		6806		4357						
	20		5475		2253		15624		7777		4633						
	21		4739		2253		15326		8002		4267						
	22		4883		2256		14129		7954		3860						
	23		4899		2260		12268		8409		2575						
	24		4930		2260		9684		8759		2178						
