10/19/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		350		228		266		2807		0		0		
	2		966		350		227		267		2846		0		0		
	3		973		350		227		273		2768		0		0		
	4		971		349		227		256		2572		0		0		
	5		973		352		223		256		2562		0		0		
	6		974		362		226		274		2855		0		0		
	7		971		373		223		276		2584		0		0		
	8		969		375		227		275		2746		1267		11		
	9		968		370		227		241		2663		5626		130		
	10		964		361		226		237		2029		8580		226		
	11		962		355		226		237		1749		9282		243		
	12		960		356		226		235		2242		9351		243		
	13		958		366		229		231		2313		8823		236		
	14		954		367		228		222		2537		9386		165		
	15		954		369		227		221		3193		9490		147		
	16		955		374		228		220		2588		8702		25		
	17		957		378		229		218		2277		6372		0		
	18		960		380		231		251		2241		2010		0		
	19		964		381		230		289		2509		26		0		
	20		969		382		230		292		2759		0		0		
	21		970		374		230		285		2787		0		0		
	22		972		333		230		282		2725		0		0		
	23		973		322		230		264		2539		0		0		
	24		976		316		229		262		2668		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4617		1137		8071		5744		1638						
	2		4656		1137		7591		5307		1560						
	3		4591		1137		6921		5497		1516						
	4		4375		1137		6959		5432		1448						
	5		4366		1137		6994		5408		1523						
	6		4691		1136		6795		5605		1655						
	7		4427		1136		7163		6214		1933						
	8		5870		1136		6904		5923		1560						
	9		10225		1136		4457		4878		1029						
	10		12623		1137		2634		4237		1212						
	11		13054		1137		2082		4289		1074						
	12		13613		1136		1929		3539		1072						
	13		13156		1137		1907		3732		1094						
	14		13859		1136		1817		3507		1031						
	15		14601		1135		2044		3104		1130						
	16		13092		1134		3071		4337		1221						
	17		10431		1134		4970		5473		1458						
	18		6073		1134		7311		7668		2342						
	19		4399		1134		9616		7678		2826						
	20		4632		1134		9603		7525		2919						
	21		4646		1133		9216		7514		2557						
	22		4542		1134		8739		7773		2061						
	23		4328		1134		8168		7533		1826						
	24		4451		1135		7325		7146		1496						
