03/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		958		300		238		245		2299		0		0		
	2		957		299		240		245		2519		0		0		
	3		957		301		239		244		2830		0		0		
	4		962		304		240		243		2830		0		0		
	5		965		314		240		248		3305		0		0		
	6		962		321		240		251		3621		0		0		
	7		963		326		239		425		3222		0		0		
	8		964		327		234		439		3030		682		0		
	9		963		332		234		397		3234		4040		0		
	10		961		330		234		317		3261		6914		110		
	11		950		331		233		308		3392		7913		165		
	12		939		330		228		312		3548		8147		168		
	13		938		329		231		311		3584		8182		218		
	14		938		326		236		307		3723		8230		378		
	15		936		321		236		308		3615		7586		428		
	16		937		320		240		308		3731		7091		375		
	17		939		334		242		311		3604		7087		340		
	18		953		334		241		321		3272		4846		284		
	19		959		322		242		450		2765		908		37		
	20		961		321		243		498		2695		0		0		
	21		961		316		242		461		2554		0		0		
	22		961		312		242		431		2448		0		0		
	23		962		303		241		317		2374		0		0		
	24		962		312		242		238		2456		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4040		1135		5465		9136		2036						
	2		4260		1134		4813		8966		1981						
	3		4571		1135		4569		8424		1950						
	4		4579		1135		4835		7925		1978						
	5		5072		1135		4646		8091		1925						
	6		5395		1133		5054		8114		2201						
	7		5175		1118		6353		8854		2995						
	8		5676		1111		7883		8487		3169						
	9		9200		1112		6438		6954		2269						
	10		12127		1112		5507		4790		1889						
	11		13292		1112		4955		3762		1681						
	12		13672		1110		5004		3154		1608						
	13		13793		1109		5141		2961		1604						
	14		14138		1108		4607		2902		1501						
	15		13430		1108		4746		3176		1507						
	16		13002		1107		4964		3261		1564						
	17		12857		1106		5228		3466		1663						
	18		10251		1107		5609		5471		2040						
	19		5683		1106		7120		9213		2658						
	20		4718		1107		7957		10760		3083						
	21		4534		1108		7797		11242		2870						
	22		4394		1110		7324		10816		2729						
	23		4197		1109		6858		10065		2317						
	24		4210		1108		5987		9369		2066						
