03/29/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		896		214		172		451		593		0		0		
	2		897		212		172		450		610		0		0		
	3		896		215		172		450		859		0		0		
	4		896		213		173		450		788		0		0		
	5		895		218		173		461		613		0		0		
	6		895		215		173		506		514		0		0		
	7		897		213		171		516		494		22		0		
	8		897		218		170		514		493		2029		75		
	9		895		221		170		505		491		5696		116		
	10		892		227		170		497		431		7683		288		
	11		889		228		166		484		466		8379		414		
	12		888		226		158		485		477		8726		384		
	13		887		227		166		503		574		8726		469		
	14		889		229		173		499		689		8707		532		
	15		887		230		174		497		725		8769		531		
	16		888		231		174		492		604		8393		538		
	17		888		232		174		495		753		7560		517		
	18		889		228		174		507		1396		5240		419		
	19		889		222		172		555		2457		1516		118		
	20		891		218		177		596		3023		46		0		
	21		890		211		177		568		3314		0		0		
	22		890		207		176		570		2958		0		0		
	23		890		198		174		566		3208		0		0		
	24		890		198		175		521		3267		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2326		2280		5286		6773		3997						
	2		2341		2280		4525		6735		3900						
	3		2592		2280		3992		6540		3845						
	4		2520		2280		3874		6484		4014						
	5		2360		2282		4046		6838		4175						
	6		2303		2282		4669		6907		4861						
	7		2313		2282		5520		8054		5181						
	8		4396		2282		5415		7396		4946						
	9		8094		2283		4006		5865		4127						
	10		10188		2282		3592		4055		3876						
	11		11026		2280		3075		3819		3691						
	12		11344		2280		3150		3642		3651						
	13		11552		2280		3285		3677		3396						
	14		11718		2279		3312		3848		3331						
	15		11813		2280		3274		3999		3563						
	16		11320		2279		3306		4748		3576						
	17		10619		2278		3769		4976		3711						
	18		8853		2279		4806		5867		3943						
	19		5929		2280		6021		7308		4668						
	20		4951		2280		6822		8285		4945						
	21		5160		2282		6465		8651		4836						
	22		4801		2283		5431		8748		4779						
	23		5036		2285		4664		7692		4210						
	24		5051		2287		3774		6833		3931						
