02/08/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		958		335		234		337		167		0		0		
	2		958		338		238		379		140		0		0		
	3		958		325		238		358		81		0		0		
	4		958		324		238		360		97		0		0		
	5		958		327		238		343		70		0		0		
	6		958		325		232		389		55		0		0		
	7		957		324		237		429		61		40		0		
	8		956		338		238		418		73		2411		27		
	9		957		345		237		325		92		7016		169		
	10		955		341		237		300		112		8736		285		
	11		954		340		237		243		132		8813		340		
	12		954		313		235		241		125		8709		336		
	13		956		328		236		236		221		8593		330		
	14		957		339		236		241		330		8394		331		
	15		961		338		235		236		427		7771		336		
	16		975		342		232		280		524		6158		301		
	17		998		346		236		437		503		2448		142		
	18		1000		345		238		507		524		107		0		
	19		999		344		238		510		562		0		0		
	20		994		344		238		511		562		0		0		
	21		998		342		238		449		659		0		0		
	22		1001		350		238		414		725		0		0		
	23		1005		348		237		410		700		0		0		
	24		1005		345		240		322		630		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2031		2198		9030		6092		2636						
	2		2053		2198		8853		5824		2534						
	3		1002		2197		9686		5906		2412						
	4		1977		2197		8707		5809		2526						
	5		1936		2196		9471		5885		2439						
	6		1959		2197		11166		5721		2541						
	7		2048		2197		12838		6102		3016						
	8		4461		2197		11644		5575		2926						
	9		9141		2198		8006		4420		2290						
	10		10966		2198		6067		3928		2136						
	11		11059		2198		5362		3554		2021						
	12		10913		2197		5239		3205		1973						
	13		10900		2197		5181		3034		1969						
	14		10828		2196		5416		3058		2028						
	15		10304		2196		5539		3456		1995						
	16		8812		2195		6525		4226		2355						
	17		5110		2194		8766		5859		3155						
	18		2721		2193		11232		6844		3837						
	19		2653		2192		11920		7361		3771						
	20		2649		2191		11711		7444		3521						
	21		2686		2191		10865		7850		3342						
	22		2728		2192		10008		8173		2751						
	23		2700		2189		9256		7560		2699						
	24		2542		2188		8426		7263		2409						
