02/03/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		925		258		215		118		2660		0		0		
	2		927		259		215		117		2467		0		0		
	3		926		261		215		117		2690		0		0		
	4		924		266		215		115		3616		0		0		
	5		924		264		214		115		4050		0		0		
	6		925		260		214		130		3862		0		0		
	7		925		261		213		137		3898		0		0		
	8		924		261		209		139		3975		1588		0		
	9		922		258		202		133		4057		5425		0		
	10		920		258		204		122		4038		7981		0		
	11		920		261		206		85		4100		8621		0		
	12		922		265		202		90		4406		8634		0		
	13		922		265		204		92		4601		8406		0		
	14		917		266		210		92		4624		7863		0		
	15		920		278		211		92		4470		7269		0		
	16		920		277		213		131		4630		4691		0		
	17		922		283		211		138		4338		1843		0		
	18		923		281		210		176		4149		82		0		
	19		924		283		211		178		4150		0		0		
	20		925		284		213		177		4220		0		0		
	21		925		280		213		128		4248		0		0		
	22		927		274		212		116		3671		0		0		
	23		927		270		211		116		4457		0		0		
	24		917		267		210		112		4675		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4125		2020		5970		8153		464						
	2		3963		2022		5471		8356		338						
	3		4137		2024		4888		8464		415						
	4		5055		2021		4352		8046		430						
	5		5517		2019		4493		7945		398						
	6		5378		2020		5370		8178		683						
	7		5390		2019		6022		8587		1403						
	8		6940		2019		5899		8030		1587						
	9		10807		2019		4552		6014		924						
	10		13451		2020		3631		4305		417						
	11		14197		2021		3434		3310		245						
	12		14465		2021		3256		2359		232						
	13		14533		2020		3022		2053		232						
	14		13949		1939		3192		2272		155						
	15		13355		1777		3552		3259		137						
	16		11001		1634		4366		5537		299						
	17		7892		1498		6012		7222		977						
	18		5856		1355		8308		8477		1873						
	19		5710		1243		9357		8849		1773						
	20		5777		1202		9311		8492		1567						
	21		5787		1151		9054		8045		1517						
	22		5161		1143		8659		8524		1131						
	23		5926		1143		7041		8274		880						
	24		6155		1144		6016		8247		415						
