08/05/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		912		339		205		271		4846		0		0		
	2		916		337		205		270		4712		0		0		
	3		916		339		205		261		4777		0		0		
	4		916		336		205		259		4733		0		0		
	5		918		337		205		260		4659		0		0		
	6		920		349		203		258		4494		0		0		
	7		919		361		195		262		4429		706		3		
	8		916		362		200		261		4370		4814		180		
	9		896		362		200		259		4307		8878		330		
	10		904		350		201		257		3972		10319		368		
	11		897		338		201		253		3932		10988		367		
	12		899		328		204		259		3873		11313		382		
	13		896		337		203		259		3980		11391		388		
	14		896		343		205		261		3991		11350		389		
	15		894		352		206		260		4013		11248		387		
	16		893		354		206		273		4099		10907		381		
	17		895		371		205		278		4154		10177		372		
	18		896		373		206		279		4020		8653		343		
	19		899		373		208		295		4116		4768		226		
	20		902		372		211		331		4080		732		40		
	21		907		373		209		341		3948		0		1		
	22		909		373		205		306		3877		0		0		
	23		910		359		209		288		3847		0		0		
	24		912		351		210		274		3815		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6558		2259		6267		8586		1807						
	2		6423		2258		5102		8627		1713						
	3		6478		2257		4334		8600		1520						
	4		6438		2257		4142		8407		1460						
	5		6357		2257		4115		8712		1426						
	6		6199		2256		4473		8990		1757						
	7		6768		2254		4816		8547		2309						
	8		10833		2254		4451		6597		1493						
	9		15113		2254		4183		3825		1023						
	10		16336		2256		4237		2623		1066						
	11		16949		2256		4329		1804		1173						
	12		17244		2255		4475		1482		1356						
	13		17447		2257		4573		1700		1517						
	14		17430		2258		5258		1979		1644						
	15		17377		2258		6172		2437		1652						
	16		17121		2258		7061		3035		1771						
	17		16510		2261		7489		3419		2352						
	18		14892		2266		8515		4683		2601						
	19		11143		2265		9660		6734		3498						
	20		6784		2265		10904		8309		4131						
	21		5768		2266		10991		8937		3955						
	22		5629		2267		10243		8845		3515						
	23		5560		2267		8455		9050		2958						
	24		5528		2268		7338		8742		2283						
