10/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1060		196		215		188		1145		0		0		
	2		1058		193		215		187		1118		0		0		
	3		1061		194		215		185		1070		0		0		
	4		1060		194		215		185		1083		0		0		
	5		1061		197		215		199		1053		0		0		
	6		1061		207		201		209		880		0		0		
	7		1061		221		192		208		726		0		0		
	8		1011		222		190		202		773		1450		0		
	9		1008		222		189		198		795		5196		222		
	10		1029		222		189		176		606		7279		382		
	11		1026		223		186		171		435		8277		407		
	12		1041		224		194		180		345		8901		394		
	13		1039		222		199		183		353		9501		406		
	14		1032		220		200		187		400		9455		400		
	15		1031		221		201		219		667		9437		392		
	16		1033		221		201		219		861		8687		371		
	17		1028		222		211		242		1077		6749		304		
	18		1011		221		213		251		1548		2526		135		
	19		1008		220		213		252		2075		84		27		
	20		1013		222		208		254		2445		0		0		
	21		1024		220		207		220		2152		0		0		
	22		1025		220		207		211		2099		0		0		
	23		1043		205		207		194		2056		0		0		
	24		1043		197		207		194		2154		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2766		1126		10101		8791		1120						
	2		2743		1125		9271		8454		1109						
	3		2688		1126		9163		7815		1083						
	4		2702		1126		8723		7770		1086						
	5		2692		1124		8854		7659		1157						
	6		2538		1123		9109		8354		1303						
	7		2380		1124		9484		9205		1736						
	8		3695		1125		10289		7963		1787						
	9		7649		1126		9111		6198		1250						
	10		9831		1127		8435		4780		1179						
	11		10695		1128		8084		4343		1192						
	12		11252		1127		8235		3974		1305						
	13		11891		1126		9001		3626		1220						
	14		11885		1125		10034		4004		1222						
	15		12168		1125		10900		4234		1441						
	16		11634		1125		12385		4496		1626						
	17		9977		1125		13129		5646		2309						
	18		6123		1127		15239		6965		3137						
	19		3869		1127		16079		7629		3391						
	20		4118		1126		15053		7986		3180						
	21		3799		1126		13840		8615		2838						
	22		3721		1126		12826		9005		2010						
	23		3674		1127		11359		8952		1548						
	24		3749		1126		9929		8750		1199						
