02/25/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		866		203		198		440		879		0		0		
	2		869		200		198		439		870		0		0		
	3		873		201		199		440		727		0		0		
	4		873		202		200		440		556		0		0		
	5		875		207		200		431		493		0		0		
	6		875		206		200		441		464		0		0		
	7		875		209		200		534		495		290		0		
	8		875		209		200		504		479		3169		119		
	9		906		210		200		492		478		5934		242		
	10		906		210		201		479		440		6703		253		
	11		906		209		201		433		431		6731		252		
	12		905		208		201		396		425		6960		147		
	13		905		210		201		377		624		6743		39		
	14		905		210		202		391		720		5757		11		
	15		905		209		201		386		645		5076		0		
	16		905		210		200		439		986		4000		0		
	17		905		209		200		507		985		2242		0		
	18		906		210		199		551		837		0		0		
	19		906		210		201		552		976		0		0		
	20		906		211		200		550		1097		0		0		
	21		907		210		200		550		1424		0		0		
	22		908		206		200		510		1537		0		0		
	23		907		210		200		500		1768		0		0		
	24		907		208		200		459		1591		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2586		2280		5971		7640		3721						
	2		2577		2280		5340		7567		3647						
	3		2441		2279		5369		7134		3633						
	4		2271		2278		5259		7240		3641						
	5		2205		2278		5174		7584		3661						
	6		2185		2278		5391		8055		3767						
	7		2603		2278		5661		8210		3868						
	8		5555		2278		4556		7048		3484						
	9		8461		2279		4149		4757		3336						
	10		9192		2279		4057		3791		3164						
	11		9163		2277		3990		3466		3126						
	12		9243		2277		3779		3217		2993						
	13		9100		2277		3627		3122		3027						
	14		8196		2275		3644		3780		3123						
	15		7423		2275		3742		4563		3226						
	16		6739		2276		4043		5727		3372						
	17		5048		2276		4559		7290		3488						
	18		2703		2276		6199		9200		4132						
	19		2844		2276		7446		9556		4182						
	20		2965		2275		6940		9749		4248						
	21		3292		2276		6419		9501		4107						
	22		3361		2277		5868		9079		3993						
	23		3585		2277		5529		8387		3666						
	24		3365		2277		4906		8222		3602						
