12/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		957		346		210		160		1151		0		0		
	2		957		345		210		160		1075		0		0		
	3		956		345		210		159		1027		0		0		
	4		957		346		211		159		937		0		0		
	5		958		347		207		176		727		0		0		
	6		959		345		207		180		581		0		0		
	7		959		339		207		179		416		0		0		
	8		959		329		207		179		420		880		0		
	9		959		314		206		152		396		2686		0		
	10		957		311		209		112		372		4221		0		
	11		956		315		210		113		397		5922		0		
	12		956		317		209		110		421		6849		0		
	13		955		315		210		102		516		6734		0		
	14		954		314		211		141		558		6836		0		
	15		954		316		210		151		661		6027		0		
	16		954		317		202		153		642		3136		0		
	17		955		318		201		175		544		338		0		
	18		955		319		202		218		723		0		0		
	19		956		319		202		196		949		0		0		
	20		956		321		203		188		1069		0		0		
	21		956		320		203		189		1341		0		0		
	22		955		319		203		187		1629		0		0		
	23		955		320		202		164		1431		0		0		
	24		953		319		203		157		1501		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2787		1143		6782		9163		832						
	2		2710		1143		5898		9514		740						
	3		2663		1143		5790		9367		644						
	4		2576		1142		5771		9174		680						
	5		2383		1143		6201		8925		711						
	6		2232		1143		6500		9133		772						
	7		2066		1144		6819		9453		908						
	8		2895		1142		6502		9290		866						
	9		4602		1142		6194		8457		745						
	10		6142		1143		5996		7558		650						
	11		7825		1143		5446		6137		529						
	12		8843		1141		5071		4812		515						
	13		8866		1141		5162		4393		581						
	14		8979		1142		5028		4002		590						
	15		8388		1142		5753		4065		528						
	16		5600		1141		6698		7010		727						
	17		2610		1141		8710		9417		1428						
	18		2357		1141		10837		10146		1774						
	19		2572		1142		10795		10191		1889						
	20		2689		1141		10594		10328		1475						
	21		2948		1141		10307		9708		1417						
	22		3252		1142		9707		9229		1317						
	23		3043		1141		9168		8866		1128						
	24		3078		1142		8329		8345		752						
