11/01/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1021		231		178		160		699		0		0		
	2		1023		231		178		160		593		0		0		
	3		1024		232		178		155		393		0		0		
	4		1026		231		178		117		264		0		0		
	5		1027		232		178		117		249		0		0		
	6		1027		237		179		151		271		0		0		
	7		1028		244		179		165		298		439		0		
	8		1027		248		180		151		265		3885		87		
	9		1023		250		179		109		311		6625		86		
	10		1018		251		179		108		304		7055		233		
	11		1013		250		178		108		420		6980		303		
	12		1011		251		178		108		556		7306		216		
	13		1010		250		180		108		855		8148		274		
	14		1008		249		181		107		884		7932		179		
	15		1007		243		181		152		746		6528		95		
	16		1010		255		181		172		604		3905		47		
	17		1013		249		176		188		574		783		2		
	18		1018		251		180		195		556		0		0		
	19		1019		262		180		222		529		0		0		
	20		1020		275		180		184		483		0		0		
	21		1020		272		179		177		441		0		0		
	22		1021		269		178		177		472		0		0		
	23		1022		264		177		165		526		0		0		
	24		1022		261		184		154		586		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2249		-71		9376		6858		1319						
	2		2161		-73		9224		6823		908						
	3		1956		-73		9493		6604		825						
	4		1778		-72		10031		5757		942						
	5		1760		-72		10069		5839		941						
	6		1822		-72		10605		5497		969						
	7		2273		-73		10440		5372		1153						
	8		5624		-74		8568		4419		756						
	9		8545		-74		7263		3094		632						
	10		9105		-74		7227		2687		542						
	11		9283		-74		6966		2707		541						
	12		9533		-74		6975		2932		542						
	13		10827		-74		6579		2875		541						
	14		10585		-74		7123		3648		586						
	15		9050		-74		8223		4415		1164						
	16		6337		-74		10981		5038		1716						
	17		3098		-74		13671		6286		2140						
	18		2164		-74		14883		7087		2321						
	19		2171		-74		14544		7366		2146						
	20		2111		-74		13515		7559		2132						
	21		2049		-74		12945		6952		2286						
	22		2081		-74		12331		7162		1481						
	23		2112		-74		11157		7007		1295						
	24		2168		-74		10039		6850		1232						
