10/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		957		303		205		273		320		0		0		
	2		957		303		204		269		351		0		0		
	3		957		309		204		270		423		0		0		
	4		957		312		205		270		372		0		0		
	5		955		314		204		270		353		0		0		
	6		953		321		204		273		434		0		0		
	7		951		327		203		291		435		0		0		
	8		952		329		199		288		389		1272		4		
	9		952		333		195		260		308		5221		140		
	10		950		335		195		235		310		7564		316		
	11		948		335		195		236		433		8305		337		
	12		947		344		194		236		426		8315		316		
	13		945		333		196		238		409		8614		282		
	14		945		342		197		256		421		7861		301		
	15		944		340		198		261		465		6796		111		
	16		945		342		198		262		514		5650		8		
	17		948		348		197		270		699		3925		23		
	18		946		356		199		296		1051		1350		0		
	19		940		355		211		290		1336		67		0		
	20		939		354		214		290		1739		0		0		
	21		939		339		214		270		2260		0		0		
	22		938		337		214		267		2844		0		0		
	23		939		320		213		268		2766		0		0		
	24		939		313		213		266		2505		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2058		1135		9308		6556		2505						
	2		2084		1135		8925		6468		2072						
	3		2163		1134		8832		6124		1830						
	4		2116		1135		8947		6046		1720						
	5		2096		1135		9447		6065		1865						
	6		2185		1135		10139		6141		2301						
	7		2207		1134		10430		7039		3123						
	8		3433		1134		10193		7199		3116						
	9		7409		1135		8829		5561		2191						
	10		9905		1135		8063		4711		1402						
	11		10789		1134		7467		4432		1357						
	12		10778		1134		7799		4440		1350						
	13		11017		1135		8035		4230		1380						
	14		10323		1135		9361		4549		1498						
	15		9115		1134		10500		5188		2135						
	16		7919		1133		11211		5488		3009						
	17		6410		1133		12278		6061		2975						
	18		4198		1134		13134		7361		3116						
	19		3199		1134		13609		8258		3622						
	20		3536		1134		13447		8154		3439						
	21		4022		1135		12460		7607		3309						
	22		4600		1136		10907		7481		2766						
	23		4506		1136		9899		6931		2422						
	24		4236		1137		8935		6678		2047						
