10/25/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		851		289		211		183		2305		0		0		
	2		848		287		211		175		2508		0		0		
	3		850		273		211		154		2543		0		0		
	4		853		269		211		154		2420		0		0		
	5		856		264		211		158		2446		0		0		
	6		855		260		211		156		2458		0		0		
	7		843		261		210		185		2567		0		0		
	8		843		242		209		229		2392		750		0		
	9		841		247		207		192		2477		3407		0		
	10		840		245		206		163		2386		5034		0		
	11		842		235		205		141		2774		5483		0		
	12		842		233		204		139		3492		6565		0		
	13		851		242		204		141		4347		7310		0		
	14		858		249		204		140		4377		7466		0		
	15		857		237		204		140		4687		6737		0		
	16		859		237		202		139		4631		6508		0		
	17		860		258		201		178		4580		5671		0		
	18		861		255		200		257		4012		1287		0		
	19		862		259		202		256		4150		0		0		
	20		862		274		203		251		3990		0		0		
	21		862		273		202		213		3505		0		0		
	22		862		278		201		185		3433		0		0		
	23		861		278		201		125		3760		0		0		
	24		862		254		201		118		3524		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3794		1133		9047		5565		884						
	2		3992		1132		8709		5677		638						
	3		4000		1132		8535		5616		520						
	4		3875		1132		8412		5856		579						
	5		3899		1132		8477		6010		677						
	6		3901		1132		9299		6258		657						
	7		4023		1132		10548		6607		861						
	8		4575		1132		10640		6991		1122						
	9		7230		1132		10089		5982		974						
	10		8840		1131		9553		4981		973						
	11		9624		1130		8945		4470		981						
	12		11372		1131		7771		3727		906						
	13		13023		1130		7170		3102		600						
	14		13308		1122		7430		2783		351						
	15		12915		868		7417		2656		754						
	16		12550		502		7892		2529		880						
	17		11912		486		8165		2643		1025						
	18		7054		462		11215		5037		1597						
	19		5679		447		12600		6071		1799						
	20		5537		447		12440		6203		1849						
	21		5032		447		11952		6823		1624						
	22		4915		448		11384		6911		1163						
	23		5202		448		10559		6071		999						
	24		4948		448		9676		5972		876						
