08/16/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		853		307		191		144		3964		0		0		
	2		856		305		195		143		4051		0		0		
	3		858		305		193		138		3956		0		0		
	4		859		303		195		102		3703		0		0		
	5		855		307		195		140		3235		0		0		
	6		836		303		195		163		2968		0		0		
	7		857		288		194		175		2448		235		0		
	8		863		299		191		163		1635		2227		33		
	9		834		318		192		106		1098		6094		190		
	10		844		323		191		139		843		8837		273		
	11		869		328		191		145		841		10264		317		
	12		869		327		190		149		842		11014		346		
	13		868		304		190		171		894		11454		358		
	14		865		322		190		174		1427		11368		355		
	15		865		330		188		184		1949		11039		313		
	16		866		327		189		186		2545		10370		138		
	17		866		323		188		255		3021		8942		13		
	18		869		322		186		306		3710		6352		47		
	19		873		320		187		307		4221		2538		26		
	20		877		320		189		307		4514		330		0		
	21		879		319		191		306		4719		0		0		
	22		882		317		191		261		5009		0		0		
	23		883		311		190		191		4939		0		0		
	24		883		310		191		173		4456		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5455		2267		11809		7304		1075						
	2		5550		2268		10555		7247		960						
	3		5460		2269		9713		7140		913						
	4		5184		2270		9369		7138		930						
	5		4749		2270		9698		7384		937						
	6		4484		2271		10608		7309		1044						
	7		4192		2269		10982		8323		1495						
	8		5278		2266		11954		8886		875						
	9		8666		2267		11399		8001		589						
	10		11347		2268		11062		6840		553						
	11		12916		2268		10854		5764		786						
	12		13692		2269		11949		4975		1105						
	13		14217		2269		13354		4776		1186						
	14		14674		2267		14787		4775		1313						
	15		14869		2267		15683		4957		1990						
	16		14659		2269		16631		5529		2306						
	17		13661		2267		17585		5862		3012						
	18		11924		2265		18909		6380		3241						
	19		8636		2264		20155		7209		3760						
	20		6579		2265		19820		8122		3854						
	21		6359		2266		18455		8621		3421						
	22		6604		2265		16678		8582		2831						
	23		6500		2265		15234		7628		2094						
	24		5999		2265		13547		7452		1511						
