10/08/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		865		239		214		109		2387		0		0		
	2		867		235		214		111		2471		0		0		
	3		868		234		214		107		2587		0		0		
	4		869		240		215		68		2513		0		0		
	5		871		240		214		68		2073		0		0		
	6		871		245		213		107		2290		0		0		
	7		871		245		212		110		2638		0		0		
	8		871		246		211		108		2344		477		0		
	9		870		245		207		109		2377		2114		0		
	10		868		246		207		105		2115		5282		0		
	11		866		246		207		100		2694		7131		0		
	12		865		247		209		60		2707		7862		0		
	13		864		246		212		61		3039		8249		0		
	14		864		246		212		59		3710		8960		0		
	15		865		239		212		59		4055		8532		0		
	16		865		236		213		59		4153		8004		0		
	17		866		238		213		85		4483		6360		0		
	18		865		235		212		127		4411		2605		0		
	19		866		234		213		148		4557		73		0		
	20		867		235		215		149		4424		0		0		
	21		868		235		216		149		4640		0		0		
	22		867		237		215		132		4691		0		0		
	23		867		234		216		105		4536		0		0		
	24		867		232		215		103		4343		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3747		2256		9998		5255		1133						
	2		3860		2257		9284		5000		1158						
	3		3963		2257		9043		4714		1135						
	4		3878		2258		8970		4720		1179						
	5		3428		2259		9389		4981		1163						
	6		3678		2261		9639		5468		1322						
	7		4035		2262		9676		6663		1630						
	8		4210		2262		10219		7067		1836						
	9		5784		2264		10780		5680		1497						
	10		8700		2265		9386		4420		989						
	11		11166		2265		7454		3353		766						
	12		11942		2264		7071		2440		647						
	13		12592		2263		6890		1622		515						
	14		14004		2263		6755		796		148						
	15		13988		2263		6185		1001		269						
	16		13557		2262		6349		1710		280						
	17		12337		2261		6659		2242		772						
	18		8690		2261		8350		4178		1713						
	19		6131		2262		10190		5781		2037						
	20		5824		2262		10423		6381		2009						
	21		6056		2263		9765		5968		2062						
	22		6096		2264		9189		6137		1612						
	23		5940		2264		8900		5506		1504						
	24		5717		2265		8427		5238		1308						
