02/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		821		338		215		135		146		0		0		
	2		821		339		215		136		162		0		0		
	3		823		340		215		135		150		0		0		
	4		811		340		215		133		202		0		0		
	5		795		340		216		134		179		0		0		
	6		752		342		215		183		136		0		0		
	7		756		344		215		186		125		94		0		
	8		757		346		213		190		64		1677		0		
	9		756		346		211		186		42		4626		0		
	10		753		347		210		175		33		6129		0		
	11		749		349		209		170		41		7200		72		
	12		750		358		212		174		44		8060		252		
	13		747		361		213		174		56		8634		230		
	14		745		360		213		172		93		7932		159		
	15		744		354		213		173		88		7043		115		
	16		746		348		214		176		94		5762		63		
	17		746		357		210		200		123		3040		63		
	18		748		358		214		211		285		235		1		
	19		750		368		214		211		389		0		0		
	20		753		367		215		203		508		0		0		
	21		756		365		216		189		714		0		0		
	22		757		366		215		177		936		0		0		
	23		758		358		215		176		1092		0		0		
	24		759		364		215		170		1395		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1655		2264		7236		8701		1081						
	2		1673		2264		6617		8624		1090						
	3		1663		2264		6533		8236		1067						
	4		1701		2263		6353		8370		1006						
	5		1664		2263		6681		8472		1071						
	6		1628		2263		7302		8855		1445						
	7		1720		2263		8386		9236		1922						
	8		3247		2262		8632		8447		1748						
	9		6167		2263		7430		6747		1175						
	10		7647		2263		6639		5644		980						
	11		8790		2263		6633		4465		974						
	12		9850		2263		6547		3474		970						
	13		10415		2264		6590		3067		896						
	14		9674		2263		6664		4183		1030						
	15		8730		2262		7001		5506		881						
	16		7403		2262		7960		6448		983						
	17		4739		2261		8864		7811		1919						
	18		2052		2260		9742		9896		2464						
	19		1932		2261		9986		10564		2672						
	20		2046		2262		9822		10100		2567						
	21		2240		2263		9574		9508		2308						
	22		2451		2263		8992		9100		1966						
	23		2599		2263		8099		9038		1310						
	24		2903		2264		6610		8804		1180						
