02/10/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		293		219		175		2150		0		0		
	2		914		291		219		176		2364		0		0		
	3		913		290		219		175		2586		0		0		
	4		912		289		219		176		2620		0		0		
	5		903		295		220		175		2671		0		0		
	6		882		298		220		187		2780		0		0		
	7		884		298		220		186		2661		0		0		
	8		885		299		218		187		2818		1107		7		
	9		886		298		218		186		2814		3544		85		
	10		885		293		220		176		3020		5530		73		
	11		869		308		220		182		3160		6754		85		
	12		867		315		220		179		3077		7352		119		
	13		863		317		221		179		3047		6967		161		
	14		859		312		221		178		2952		6944		120		
	15		860		306		220		176		2770		6804		128		
	16		861		314		220		178		2426		5796		139		
	17		861		329		219		208		1858		2733		79		
	18		867		326		219		213		1539		124		0		
	19		869		326		219		249		1483		0		0		
	20		870		326		222		249		1468		0		0		
	21		869		324		223		198		1551		0		0		
	22		869		313		218		184		1419		0		0		
	23		869		313		218		177		1397		0		0		
	24		869		314		219		177		1047		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3751		2270		5962		8303		764						
	2		3964		2271		5832		8116		529						
	3		4183		2270		6244		7767		267						
	4		4216		2270		6257		7356		489						
	5		4264		2271		6438		7333		743						
	6		4367		2271		7224		7733		1046						
	7		4249		2271		8015		8739		1918						
	8		5521		2272		8403		8308		1766						
	9		8031		2272		7752		6531		1206						
	10		10197		2272		6683		4409		1199						
	11		11578		2272		5551		3283		1121						
	12		12129		2272		5509		2090		1124						
	13		11755		2271		5605		1658		1113						
	14		11586		2270		5477		1824		1100						
	15		11264		2271		5666		2117		1110						
	16		9934		2269		6418		3604		1152						
	17		6287		2268		8463		6400		1519						
	18		3288		2268		10235		8957		2395						
	19		3146		2269		10663		9983		2397						
	20		3135		2269		10972		9239		2521						
	21		3165		2269		10499		9272		2076						
	22		3003		2270		10373		9035		1354						
	23		2974		2270		8840		9108		1102						
	24		2626		2274		8174		8720		949						
