10/16/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		978		237		190		134		1115		0		0		
	2		985		234		190		132		1135		0		0		
	3		992		230		191		134		1081		0		0		
	4		995		228		191		134		1018		0		0		
	5		1001		229		191		138		847		0		0		
	6		1003		238		191		138		923		0		0		
	7		968		251		192		179		926		0		0		
	8		951		253		192		181		823		1334		14		
	9		940		253		190		136		825		5391		125		
	10		958		245		188		134		690		7871		296		
	11		963		249		187		172		631		8828		368		
	12		978		251		186		174		567		9252		371		
	13		976		253		188		173		407		9309		370		
	14		987		252		190		176		465		9369		368		
	15		991		252		190		177		449		9276		363		
	16		984		250		191		181		253		8601		334		
	17		972		258		190		218		168		6285		257		
	18		912		269		191		223		65		1751		64		
	19		945		274		192		228		44		8		0		
	20		985		275		188		232		56		0		0		
	21		1001		272		193		196		36		0		0		
	22		1002		268		193		192		0		0		0		
	23		1002		264		191		188		28		0		0		
	24		1001		264		191		189		63		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2600		-46		11457		9551		1209						
	2		2638		-45		10562		9161		1152						
	3		2588		-43		10392		9389		571						
	4		2537		-40		10025		9417		538						
	5		2366		-36		10227		9495		517						
	6		2450		-36		10423		9593		788						
	7		2481		-36		11103		9722		1402						
	8		3584		-36		11490		9353		1202						
	9		7670		-36		10627		7511		715						
	10		10307		-36		10039		6249		559						
	11		11364		-36		10225		5722		535						
	12		11767		-35		10970		5840		534						
	13		11689		-27		12332		6352		582						
	14		11794		-27		13851		6387		877						
	15		11718		-27		14900		6875		1585						
	16		10861		-27		16605		7557		1992						
	17		8548		-27		18222		8639		2131						
	18		3687		-27		21070		10083		2328						
	19		1703		-27		20968		10599		2683						
	20		1694		-27		19136		10729		2834						
	21		1665		-27		17807		10231		2568						
	22		1598		-27		16464		10502		1946						
	23		1637		-27		14875		10365		1378						
	24		1672		-27		12882		10303		1171						
