08/08/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		992		335		234		356		2322		0		0		
	2		993		332		234		315		2104		0		0		
	3		993		337		233		309		1926		0		0		
	4		993		336		232		308		1463		0		0		
	5		995		333		234		315		1114		0		0		
	6		995		333		234		345		990		0		0		
	7		996		346		233		352		951		364		0		
	8		995		346		228		286		863		3093		25		
	9		992		344		229		258		643		6423		187		
	10		988		326		229		257		435		8169		420		
	11		984		327		229		293		441		9042		512		
	12		956		361		229		301		453		9427		556		
	13		952		365		230		415		441		9524		599		
	14		948		368		230		427		648		9505		570		
	15		945		372		228		433		910		9159		378		
	16		944		373		227		546		1076		8319		263		
	17		945		374		228		587		1456		7279		257		
	18		944		372		230		583		2013		5796		245		
	19		948		371		229		585		2365		2667		140		
	20		968		370		231		574		2665		316		0		
	21		971		369		234		573		3165		0		0		
	22		977		376		234		538		3299		0		0		
	23		983		366		232		498		3021		0		0		
	24		986		357		231		396		2895		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4239		2272		11948		8666		2661						
	2		3978		2272		10873		8352		2544						
	3		2805		2271		11260		8090		2240						
	4		3332		2271		10115		7955		2256						
	5		2991		2272		10626		8036		2086						
	6		2897		2272		11269		8282		2254						
	7		3242		2272		11833		8375		2589						
	8		5836		2273		11184		8051		2396						
	9		9076		2273		10781		6582		2400						
	10		10824		2273		11448		5228		2390						
	11		11828		2272		12711		4432		2428						
	12		12283		2271		14070		3981		2651						
	13		12526		2269		15298		3730		3040						
	14		12696		2269		16121		4493		3395						
	15		12425		2268		18083		4326		3765						
	16		11748		2268		20050		4117		4187						
	17		11126		2269		22021		3962		4222						
	18		10183		2270		22601		4469		4372						
	19		7305		2270		23288		5776		4612						
	20		5124		2270		23152		6909		4523						
	21		5312		2271		20925		8263		4216						
	22		5424		2270		18306		8698		4022						
	23		5100		2269		16069		8098		3709						
	24		4865		2269		14069		7952		2804						
