08/07/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		244		174		367		3636		0		0		
	2		968		244		174		369		3539		0		0		
	3		969		243		175		396		2937		0		0		
	4		968		243		174		387		2228		0		0		
	5		968		246		174		387		1872		0		0		
	6		967		253		173		379		1651		0		0		
	7		966		257		173		428		1337		448		0		
	8		958		259		173		405		1106		3263		5		
	9		929		261		172		370		943		6218		205		
	10		926		260		168		444		847		7749		475		
	11		925		261		166		448		729		8529		544		
	12		922		262		167		448		704		8876		608		
	13		921		261		169		495		787		8807		383		
	14		919		261		171		513		997		8696		282		
	15		917		259		170		537		1477		8491		280		
	16		917		259		171		578		1878		7979		256		
	17		917		258		171		596		2152		7129		291		
	18		917		257		171		598		2623		5788		324		
	19		933		259		176		598		2922		2944		234		
	20		958		258		176		597		2958		369		17		
	21		959		261		176		576		3027		0		0		
	22		962		256		176		496		3189		0		0		
	23		964		253		176		450		3354		0		0		
	24		966		247		177		423		3289		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5260		2268		8356		6316		4131						
	2		5293		2267		7638		5879		3867						
	3		4720		2266		7647		5509		3898						
	4		3999		2266		7755		5874		3800						
	5		3647		2265		7962		6310		3942						
	6		3423		2265		8596		7174		4034						
	7		3609		2265		9489		7371		4005						
	8		6169		2267		9616		6898		3733						
	9		9098		2268		9079		5850		3521						
	10		10870		2268		8887		5210		3467						
	11		11602		2268		9203		4984		3665						
	12		11987		2269		9555		4864		4071						
	13		11823		2271		11233		4557		4048						
	14		11839		2272		12632		4155		4448						
	15		12131		2270		13621		4260		4642						
	16		12038		2268		14109		5088		4873						
	17		11514		2267		15640		5061		4940						
	18		10678		2268		16240		5518		5163						
	19		8067		2267		17507		6161		5445						
	20		5333		2266		17965		7261		5280						
	21		5000		2267		17139		7524		5456						
	22		5079		2268		15630		7411		5019						
	23		5197		2267		12576		7580		4682						
	24		5102		2267		11131		6659		4147						
