11/08/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		317		233		273		166		0		0		
	2		919		318		232		267		177		0		0		
	3		920		320		232		260		123		0		0		
	4		920		322		233		223		136		0		0		
	5		920		319		233		257		107		0		0		
	6		920		317		233		473		83		0		0		
	7		920		326		232		527		68		358		0		
	8		913		328		232		537		69		3107		118		
	9		877		327		231		347		80		5892		265		
	10		874		327		231		322		113		6866		345		
	11		871		325		230		319		163		6862		401		
	12		869		325		230		329		274		6801		440		
	13		871		327		230		296		419		6633		430		
	14		871		324		230		319		438		6030		349		
	15		868		328		230		311		536		4730		294		
	16		867		332		228		373		525		2364		212		
	17		818		332		229		571		565		262		0		
	18		810		327		231		579		575		0		0		
	19		811		330		230		578		621		0		0		
	20		828		329		232		582		712		0		0		
	21		891		325		233		586		1094		0		0		
	22		897		322		233		580		1207		0		0		
	23		902		317		233		478		1352		0		0		
	24		903		317		233		417		1529		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1908		2255		10466		4946		1558						
	2		1913		2256		10018		4637		1604						
	3		1855		2258		9643		4786		1488						
	4		1834		2259		9495		4561		1852						
	5		1836		2260		9711		4737		1994						
	6		2026		2259		10318		5274		2164						
	7		2431		2259		10576		6800		2190						
	8		5305		2257		9591		5874		2093						
	9		8019		2256		8548		4864		1586						
	10		9078		2256		8425		4217		1594						
	11		9171		2256		8353		4699		1542						
	12		9268		2258		8891		4922		1556						
	13		9206		2257		9159		4990		1583						
	14		8561		2256		9367		5630		1668						
	15		7297		2257		10084		5908		1812						
	16		4901		2257		11561		6444		2340						
	17		2777		2257		12798		7860		2444						
	18		2522		2258		14060		8322		2744						
	19		2570		2256		13342		8942		2640						
	20		2683		2252		12528		8884		2697						
	21		3129		2255		11752		8502		2380						
	22		3239		2257		10951		7694		2344						
	23		3282		2249		10226		6551		2177						
	24		3399		2254		9019		6219		1795						
