07/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		250		169		422		3429		0		0		
	2		975		248		173		411		3408		0		0		
	3		977		248		174		413		3357		0		0		
	4		978		249		174		370		3273		0		0		
	5		980		250		173		416		2981		0		0		
	6		980		253		173		420		2683		0		0		
	7		979		256		173		428		2330		630		4		
	8		978		256		171		438		2216		3363		109		
	9		974		255		168		471		1985		5857		152		
	10		942		256		168		479		1909		7239		131		
	11		930		262		169		454		1990		8066		132		
	12		928		258		173		446		2262		8548		176		
	13		927		259		171		506		2409		8840		301		
	14		926		261		171		510		2530		8576		332		
	15		925		260		170		552		2667		7828		175		
	16		924		260		169		548		2917		7622		178		
	17		924		261		169		592		3134		7134		169		
	18		924		261		169		572		3444		5671		141		
	19		946		260		170		590		3735		3197		56		
	20		965		259		171		566		3832		711		8		
	21		965		259		171		567		3851		0		0		
	22		969		259		171		510		3611		0		0		
	23		972		251		171		462		3480		0		0		
	24		976		249		170		416		3651		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5140		2263		8691		8010		4100						
	2		5215		2263		7385		8052		4012						
	3		5169		2264		6411		8031		3941						
	4		5043		2266		5797		8114		3957						
	5		4800		2267		5925		8054		3965						
	6		4509		2267		6499		8542		4163						
	7		4800		2264		6820		9139		4193						
	8		7531		2263		6612		8219		4098						
	9		9862		2262		6560		7276		4114						
	10		11124		2262		6309		7419		4328						
	11		12003		2263		6823		7078		4329						
	12		12792		2264		7304		6821		4330						
	13		13413		2264		8139		6431		4468						
	14		13307		2261		9037		6774		4728						
	15		12577		2259		10624		6976		4773						
	16		12618		2261		11772		6805		4777						
	17		12384		2262		12238		7261		4940						
	18		11182		2262		12865		8000		5168						
	19		8955		2262		13577		9074		5328						
	20		6511		2264		13816		10022		5464						
	21		5813		2267		13321		10596		5265						
	22		5520		2267		12543		10080		5305						
	23		5336		2270		10972		9207		4838						
	24		5462		2267		8733		8758		4345						
