12/06/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1005		324		236		113		1122		0		0		
	2		1004		323		236		79		987		0		0		
	3		1006		324		234		81		1115		0		0		
	4		1006		326		230		82		1076		0		0		
	5		1005		325		230		80		1126		0		0		
	6		1006		327		231		198		986		0		0		
	7		1006		331		231		223		1073		0		0		
	8		1006		332		230		222		1200		626		0		
	9		1002		332		229		166		1478		1171		0		
	10		1002		327		231		177		1449		1557		0		
	11		1002		318		234		171		1319		1646		0		
	12		1002		323		235		95		1058		1907		0		
	13		1002		326		237		91		1085		1626		0		
	14		1000		326		237		108		1068		1181		0		
	15		998		327		236		130		1098		898		0		
	16		997		328		234		173		871		443		0		
	17		1000		336		235		323		946		7		0		
	18		1004		335		236		370		900		0		0		
	19		1004		335		236		371		691		0		0		
	20		1004		335		234		291		588		0		0		
	21		1003		332		235		221		512		0		0		
	22		1003		330		235		176		433		0		0		
	23		1003		326		234		177		474		0		0		
	24		1004		327		232		133		382		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2800		1629		8960		7083		1522						
	2		2629		1626		8996		6675		1417						
	3		1754		1625		9992		6075		1350						
	4		2720		1625		8844		6019		1330						
	5		2766		1626		8947		6408		1364						
	6		2748		1626		9669		6833		1785						
	7		2864		1624		10672		8013		2033						
	8		3616		1626		11436		7930		2047						
	9		4378		1629		11505		7606		1860						
	10		4743		1630		11430		7334		1692						
	11		4690		1630		11369		7311		1428						
	12		4620		1628		11211		7453		1330						
	13		4367		1626		10773		7971		1410						
	14		3920		1627		10577		8675		1475						
	15		3687		1614		11317		8394		1349						
	16		3046		1607		11895		8246		1842						
	17		2847		1609		12675		8259		2331						
	18		2845		1632		13846		8509		2880						
	19		2637		1726		13390		9111		2896						
	20		2452		1877		13070		9435		2470						
	21		2303		2028		12239		9573		2435						
	22		2177		2176		11393		9538		2000						
	23		2214		2247		10679		8363		1831						
	24		2078		2254		9696		7524		1782						
