08/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		913		339		213		273		4423		0		0		
	2		917		347		213		273		4132		0		0		
	3		917		348		213		273		4008		0		0		
	4		916		347		214		273		3752		0		0		
	5		915		344		213		273		3645		0		0		
	6		914		353		210		273		3378		0		0		
	7		912		365		213		273		2793		642		16		
	8		909		374		214		275		2370		4796		227		
	9		904		374		216		277		1821		8784		344		
	10		902		366		215		278		1334		10283		372		
	11		901		363		215		278		922		10907		374		
	12		897		358		208		277		533		11218		373		
	13		895		348		205		277		422		11344		374		
	14		893		351		204		274		484		11315		373		
	15		891		351		203		275		684		11176		368		
	16		890		353		204		286		1044		10817		365		
	17		887		372		206		288		1512		10136		358		
	18		891		372		210		292		1849		8518		316		
	19		892		373		210		332		2262		4557		201		
	20		895		371		210		331		2404		620		18		
	21		897		371		210		331		2706		0		0		
	22		900		372		210		330		2874		0		0		
	23		900		356		211		283		2969		0		0		
	24		900		348		212		277		2784		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6127		2268		4861		9314		2022						
	2		5838		2267		3988		9404		1873						
	3		5725		2268		3600		9206		1741						
	4		5464		2268		3607		9017		1725						
	5		5341		2268		3392		9416		1751						
	6		5105		2268		3742		9706		2163						
	7		5124		2267		4545		9323		2497						
	8		8925		2266		4051		7730		1646						
	9		12621		2265		4097		5708		757						
	10		13721		2265		4061		4921		764						
	11		13963		2266		3964		4646		950						
	12		13868		2267		4267		4547		1246						
	13		13863		2265		4371		5122		1268						
	14		13896		2265		5444		5177		1466						
	15		13941		2266		6417		5704		1595						
	16		13965		2268		7243		6135		1997						
	17		13791		2269		8003		6553		2341						
	18		12546		2269		9549		7136		2747						
	19		9075		2269		11440		8240		3717						
	20		4949		2264		13077		9196		4400						
	21		4497		2264		13054		9145		4089						
	22		4639		2268		11927		9165		3494						
	23		4696		2269		9836		9804		2597						
	24		4476		2265		8783		9249		2229						
