04/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		884		298		210		181		2126		0		0		
	2		892		298		210		181		2444		0		0		
	3		899		302		210		182		2966		0		0		
	4		923		280		210		184		3219		0		0		
	5		928		261		210		189		3290		0		0		
	6		928		260		209		249		3269		0		0		
	7		923		261		209		251		3413		70		0		
	8		911		263		208		217		3640		2891		67		
	9		865		261		202		205		3949		6809		194		
	10		867		247		200		148		3942		7618		227		
	11		857		240		201		139		3294		7480		245		
	12		860		238		200		141		2635		8028		246		
	13		872		246		201		144		2495		8321		244		
	14		887		247		200		148		2591		8053		245		
	15		893		244		201		146		2573		8307		243		
	16		900		247		204		146		2917		7871		239		
	17		905		258		211		149		3337		7202		219		
	18		911		255		212		203		3606		5934		180		
	19		914		263		212		215		3623		2214		47		
	20		918		258		213		256		3700		24		0		
	21		910		259		212		252		3647		0		0		
	22		900		271		210		252		3748		0		0		
	23		916		260		206		233		3601		0		0		
	24		902		259		211		196		3144		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3699		2272		6035		7043		964						
	2		4025		2271		5892		6487		736						
	3		4559		2272		5239		6169		730						
	4		4816		2272		5232		5778		765						
	5		4878		2273		5183		5977		908						
	6		4915		2273		5473		6504		1105						
	7		5127		2273		5539		6919		1624						
	8		8197		2273		5072		5219		1328						
	9		12485		2273		4166		2363		817						
	10		13249		2273		3773		1002		710						
	11		12456		2273		3449		1137		605						
	12		12348		2273		3534		514		573						
	13		12523		2272		3348		299		353						
	14		12371		2268		3266		75		383						
	15		12607		2266		3300		-501		423						
	16		12524		2266		3351		-271		548						
	17		12281		2268		3637		264		868						
	18		11301		2269		4422		2142		939						
	19		7488		2270		5782		5175		1887						
	20		5369		2272		7018		7045		2365						
	21		5280		2272		6914		7503		2325						
	22		5381		2272		6360		7264		2091						
	23		5216		2272		5409		7449		1745						
	24		4712		2273		4751		7438		1533						
