01/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		306		239		312		301		0		0		
	2		975		306		240		313		291		0		0		
	3		974		308		240		313		298		0		0		
	4		975		307		240		312		301		0		0		
	5		976		310		241		313		246		0		0		
	6		976		312		241		442		305		0		0		
	7		976		320		240		513		307		0		0		
	8		976		329		239		507		298		944		0		
	9		976		336		239		508		296		3923		154		
	10		974		344		239		388		276		5969		316		
	11		973		326		240		355		278		6520		342		
	12		972		320		240		351		308		6607		386		
	13		934		319		240		349		352		6361		385		
	14		943		323		240		347		469		5768		381		
	15		946		322		236		349		497		4286		345		
	16		946		327		237		437		498		2192		237		
	17		947		329		239		471		532		403		22		
	18		945		326		238		550		448		0		0		
	19		958		336		239		551		450		0		0		
	20		964		343		239		551		217		0		0		
	21		964		344		238		552		177		0		0		
	22		963		341		238		518		107		0		0		
	23		963		331		238		446		76		0		0		
	24		964		330		237		408		101		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2133		2262		5737		8332		1931						
	2		2125		2262		5346		8276		1774						
	3		2133		2262		5068		8200		1793						
	4		2135		2261		5230		8058		1762						
	5		2086		2261		5555		8116		1946						
	6		2276		2262		6356		8402		2055						
	7		2356		2262		7000		9278		2254						
	8		3293		2262		6505		9543		2248						
	9		6432		2263		5718		8067		1942						
	10		8506		2262		5472		6790		1906						
	11		9034		2260		5095		6731		1877						
	12		9184		2260		5105		6389		1697						
	13		8940		2259		5299		6412		1718						
	14		8471		2258		5382		7050		1802						
	15		6981		2258		6341		7744		1904						
	16		4874		2257		7062		8773		2114						
	17		2943		2258		8216		10035		2492						
	18		2507		2259		9782		10430		3285						
	19		2534		2260		9685		10791		3227						
	20		2314		2260		9813		10243		3207						
	21		2275		2260		9058		10205		3165						
	22		2167		2261		8405		10172		2524						
	23		2054		2260		7489		9747		2203						
	24		2040		2260		6356		9252		2102						
