11/06/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1121		232		211		163		1232		0		0		
	2		1120		233		212		148		1295		0		0		
	3		1122		234		212		146		1360		0		0		
	4		1122		234		212		148		1873		0		0		
	5		1123		236		213		144		2111		0		0		
	6		1124		235		213		171		2189		0		0		
	7		1124		239		209		172		1936		0		0		
	8		1124		239		195		172		1547		668		0		
	9		1122		231		195		167		1200		5383		69		
	10		1122		228		200		131		1046		9470		234		
	11		1120		222		193		108		1082		10714		358		
	12		1120		229		188		103		1188		10806		378		
	13		1119		228		193		81		1564		10729		377		
	14		1119		228		197		76		2099		10776		371		
	15		1118		228		196		76		2230		10699		360		
	16		1119		229		198		116		3051		9845		323		
	17		1120		232		203		142		3254		6022		207		
	18		1120		231		209		219		2855		998		11		
	19		1120		230		209		226		2530		25		0		
	20		1122		232		208		237		2790		0		0		
	21		1125		232		209		204		2524		0		0		
	22		1128		232		211		199		2663		0		0		
	23		1130		230		212		199		2838		0		0		
	24		1131		229		213		196		3002		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2918		2265		9137		5933		958						
	2		2972		2266		8201		5984		948						
	3		3026		2266		7642		6404		828						
	4		3519		2265		7140		6219		808						
	5		3784		2265		7168		5565		889						
	6		3901		2266		7496		5426		961						
	7		3653		2265		8045		5924		1068						
	8		3846		2265		8243		6397		1081						
	9		8081		2266		6303		4624		978						
	10		12315		2267		3420		3270		877						
	11		13773		2269		2907		2578		478						
	12		14010		2268		2814		2222		194						
	13		14262		2266		2495		2125		50						
	14		14845		2266		2498		1384		39						
	15		14912		2265		2869		1201		-7						
	16		14913		2264		3504		1179		125						
	17		11502		2263		5350		2724		804						
	18		5825		2266		8384		5697		1836						
	19		4340		2266		10079		6740		2016						
	20		4558		2266		9692		6755		1809						
	21		4264		2267		9061		7264		1576						
	22		4392		2270		8670		7042		1310						
	23		4556		2270		8353		6330		1135						
	24		4735		2270		7266		6176		1024						
