03/09/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		252		241		220		3063		0		0		
	2		995		250		242		219		3211		0		0		
	3		996		253		242		218		3020		0		0		
	4		996		251		221		216		3263		0		0		
	5		996		253		226		222		3369		0		0		
	6		995		253		230		223		3107		0		0		
	7		996		260		235		257		2508		619		0		
	8		995		265		234		299		1985		4512		117		
	9		994		266		228		263		1951		7917		448		
	10		991		267		228		242		1649		8989		548		
	11		990		270		229		267		1642		9319		538		
	12		988		268		237		270		2042		9110		523		
	13		987		269		240		271		2384		8522		502		
	14		987		270		241		271		2534		7946		456		
	15		986		270		239		271		2592		6753		229		
	16		986		272		240		269		2514		4785		149		
	17		986		273		241		278		2580		1998		20		
	18		988		268		241		354		2257		471		0		
	19		989		268		242		403		2055		174		0		
	20		990		268		241		405		2207		62		0		
	21		990		263		241		369		2291		0		0		
	22		991		261		241		276		2427		0		0		
	23		991		251		241		258		2596		0		0		
	24		992		251		242		260		2632		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4771		1143		5571		7960		1526						
	2		4917		1140		4998		7759		1469						
	3		4729		1139		4935		7617		1433						
	4		4947		1139		4701		7557		1440						
	5		5066		1138		5160		7566		1485						
	6		4808		1137		6066		8246		1715						
	7		4875		1137		6710		8837		1949						
	8		8407		1137		5554		7320		1688						
	9		12067		1137		4116		5335		1407						
	10		12914		1138		3787		4722		1306						
	11		13255		1137		3644		4270		1326						
	12		13438		1137		3768		3843		1235						
	13		13175		1138		4046		3886		1263						
	14		12705		1138		4503		4292		1258						
	15		11340		1137		4788		5230		1293						
	16		9215		1137		5744		6624		1469						
	17		6376		1137		7344		7847		1801						
	18		4579		1137		8244		9245		2425						
	19		4131		1137		9087		9948		2769						
	20		4173		1137		8920		9919		2594						
	21		4154		1138		8510		9888		2258						
	22		4196		1138		7986		9305		2109						
	23		4337		1138		7150		8876		1836						
	24		4377		1138		6020		8465		1706						
