05/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		917		304		197		198		2892		0		0		
	2		918		304		196		197		2364		0		0		
	3		918		303		197		197		1753		0		0		
	4		919		306		197		198		1321		0		0		
	5		919		306		197		198		1209		0		0		
	6		897		307		192		198		936		0		0		
	7		875		289		182		196		716		1414		11		
	8		869		290		191		189		464		6787		73		
	9		868		305		195		141		389		10295		126		
	10		877		308		191		137		357		11529		161		
	11		879		307		188		136		341		12210		287		
	12		876		303		189		174		330		12165		372		
	13		873		303		190		176		287		12418		378		
	14		883		305		190		176		349		12565		380		
	15		883		304		190		177		555		12444		380		
	16		891		311		195		190		1483		11210		305		
	17		881		316		184		183		1432		10876		362		
	18		876		308		193		199		1514		9260		308		
	19		881		323		193		242		1654		4284		169		
	20		882		313		190		241		1980		371		0		
	21		884		310		193		253		2250		0		0		
	22		889		315		194		219		2110		0		0		
	23		890		314		194		201		2624		0		0		
	24		883		314		194		201		2789		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4489		2275		7131		7299		1249						
	2		3981		2275		7096		7112		1050						
	3		3358		2276		7050		7138		1115						
	4		2922		2280		7068		7325		1082						
	5		2798		2281		7215		7330		1300						
	6		2510		2281		7752		7818		1526						
	7		3513		2280		8113		7425		1716						
	8		8582		2280		7119		4312		1433						
	9		12248		2279		5750		2983		722						
	10		13502		2277		5516		2357		200						
	11		14320		2276		5608		1629		-24						
	12		14399		2277		5219		1347		300						
	13		14618		2277		5286		1529		319						
	14		14844		2277		5402		1242		843						
	15		14933		2277		5883		1477		995						
	16		14342		2278		7399		1719		1088						
	17		14280		2278		8132		2083		1337						
	18		12802		2279		9417		3388		1755						
	19		8031		2279		12452		5154		2606						
	20		4041		2280		14569		6205		3577						
	21		3855		2280		13935		6875		3463						
	22		3684		2280		12621		7287		3118						
	23		4159		2277		10819		6782		2660						
	24		4354		2276		9029		6912		2008						
