02/14/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		248		237		378		1838		0		0		
	2		974		252		237		292		1915		0		0		
	3		972		252		232		284		2062		0		0		
	4		972		254		229		284		1789		0		0		
	5		971		256		229		313		1667		0		0		
	6		972		249		227		375		1474		0		0		
	7		975		247		221		380		1917		0		0		
	8		962		245		218		368		2167		220		0		
	9		967		251		218		321		2366		626		0		
	10		978		252		219		309		1911		1383		0		
	11		984		264		219		305		2697		2544		0		
	12		984		263		221		306		3789		3203		0		
	13		984		264		223		314		3238		3412		0		
	14		946		270		222		319		3169		3656		0		
	15		970		273		229		333		3470		3171		0		
	16		946		273		230		337		3722		2362		0		
	17		965		275		230		378		3278		1381		0		
	18		986		274		230		388		3165		94		0		
	19		985		273		230		425		3000		0		0		
	20		982		272		227		389		2595		0		0		
	21		983		265		233		383		2273		0		0		
	22		984		265		232		387		2228		0		0		
	23		986		266		232		375		2348		0		0		
	24		987		270		232		330		2505		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3676		1126		7599		6750		2429						
	2		3670		1124		6732		6846		2417						
	3		2830		1124		7368		6551		2411						
	4		3528		1124		6481		6571		2481						
	5		3436		1127		6938		6671		2496						
	6		3297		1127		8492		6642		2524						
	7		3740		1130		10037		6710		2531						
	8		4180		1129		10971		6588		2761						
	9		4749		1130		11376		6101		2707						
	10		5052		1129		11232		6141		2915						
	11		7013		1128		10193		5466		2836						
	12		8766		1129		8727		5268		2539						
	13		8435		1126		8630		5344		2437						
	14		8582		1124		8597		4638		2445						
	15		8446		1124		8257		4244		2440						
	16		7870		1126		8728		4009		2519						
	17		6507		1124		9381		5497		2559						
	18		5137		1124		10725		6907		2923						
	19		4913		1126		11084		7814		3067						
	20		4465		1127		11210		7878		3008						
	21		4137		1126		11444		7491		2778						
	22		4096		1126		10473		7304		2687						
	23		4207		1125		9476		6653		2482						
	24		4324		1126		8536		6139		2464						
