01/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		964		289		241		362		732		0		0		
	2		964		290		240		358		617		0		0		
	3		963		299		240		362		475		0		0		
	4		964		309		240		359		478		0		0		
	5		964		309		239		361		576		0		0		
	6		965		310		229		396		538		0		0		
	7		964		316		237		415		551		1		0		
	8		961		320		238		418		522		1422		19		
	9		962		322		236		410		511		4542		160		
	10		960		321		237		411		533		6472		220		
	11		959		326		237		378		546		7387		246		
	12		958		320		234		366		660		7351		212		
	13		960		322		237		359		813		7233		249		
	14		951		322		236		363		939		6905		176		
	15		951		325		235		368		896		5739		177		
	16		952		326		238		410		688		3573		92		
	17		953		328		238		447		659		1112		9		
	18		956		323		241		491		668		16		0		
	19		959		323		241		490		684		0		0		
	20		961		321		240		488		699		0		0		
	21		963		317		240		430		657		0		0		
	22		963		315		240		419		659		0		0		
	23		964		305		240		387		676		0		0		
	24		963		309		240		387		667		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2588		2168		5107		8478		1946						
	2		2469		2167		4895		8550		1721						
	3		2339		2168		4824		8408		1726						
	4		2350		2167		4901		8396		1714						
	5		2449		2167		5185		8536		1931						
	6		2438		2168		5899		9195		2242						
	7		2484		2168		6998		9915		2740						
	8		3900		2168		6855		9839		2791						
	9		7143		2167		5464		8505		2247						
	10		9154		2167		4841		7554		1697						
	11		10079		2167		4974		6824		1506						
	12		10101		2166		5333		6396		1575						
	13		10173		2165		5599		6236		1501						
	14		9892		2164		5888		6509		1663						
	15		8691		2159		6588		7056		1741						
	16		6279		2156		7457		8721		2059						
	17		3746		2156		8824		9651		2953						
	18		2695		2157		10011		10756		3431						
	19		2697		2157		9860		11324		3507						
	20		2709		2158		9382		10950		3616						
	21		2607		2159		8923		11148		2951						
	22		2596		2160		8460		10371		2629						
	23		2572		2159		7489		9656		2269						
	24		2566		2159		6503		9105		1972						
