10/17/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		765		274		203		106		810		0		0		
	2		763		274		201		106		734		0		0		
	3		765		273		203		106		681		0		0		
	4		765		272		206		106		663		0		0		
	5		764		273		209		106		685		0		0		
	6		763		274		210		101		710		0		0		
	7		763		277		209		64		711		0		0		
	8		767		279		208		59		711		1393		0		
	9		766		278		208		59		656		5118		14		
	10		766		278		207		58		992		7777		71		
	11		768		268		208		57		1198		9343		272		
	12		767		258		207		58		1396		9992		357		
	13		764		272		204		59		2129		9664		335		
	14		762		277		205		59		2763		10053		84		
	15		762		278		207		59		3357		9994		160		
	16		761		280		206		58		4017		9680		289		
	17		760		275		205		57		4029		7849		232		
	18		763		235		205		145		3918		2462		53		
	19		765		238		204		141		3766		73		0		
	20		767		238		207		152		3420		0		0		
	21		768		239		206		136		3523		0		0		
	22		767		238		203		134		3492		0		0		
	23		767		237		196		134		3480		0		0		
	24		768		238		196		103		3459		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2123		1139		10792		5724		1281						
	2		2038		1138		10641		5276		1155						
	3		1991		1139		10144		5333		1022						
	4		1966		1139		9839		5350		1000						
	5		1996		1135		10426		5228		750						
	6		2012		1129		10615		4908		965						
	7		1984		1121		10936		5343		839						
	8		3258		1114		10257		4939		762						
	9		6915		1134		7761		4544		297						
	10		10029		1141		5355		3586		147						
	11		12015		1139		4481		2397		67						
	12		13041		1139		3789		1823		17						
	13		13375		1130		3732		1540		-4						
	14		14183		1115		3555		1050		-65						
	15		14758		1130		3827		733		-64						
	16		15325		1127		4716		770		-27						
	17		13630		1119		6521		1291		483						
	18		8037		1111		9610		3880		1509						
	19		5227		1131		11668		5893		1600						
	20		4761		1138		11821		6293		1608						
	21		4829		1139		10975		6459		1395						
	22		4797		1139		9992		6636		1374						
	23		4773		1138		9333		6085		1282						
	24		4734		1138		8419		5956		1200						
