08/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		889		276		186		137		1478		0		0		
	2		891		277		186		136		1392		0		0		
	3		892		277		187		132		1315		0		0		
	4		892		278		188		134		1203		0		0		
	5		894		278		188		134		1094		0		0		
	6		891		279		188		134		899		0		0		
	7		877		282		187		134		542		300		0		
	8		857		284		186		129		411		3857		92		
	9		779		285		185		128		374		8534		275		
	10		854		285		183		128		547		10605		333		
	11		866		281		183		131		706		11391		358		
	12		873		279		182		128		763		11553		370		
	13		882		282		182		132		720		11551		153		
	14		879		284		184		133		714		11563		79		
	15		875		285		183		138		724		11535		227		
	16		872		286		184		151		727		10994		326		
	17		871		285		190		154		864		9976		308		
	18		871		286		190		176		1147		7201		246		
	19		873		288		190		213		1363		2364		91		
	20		876		293		191		212		1452		44		0		
	21		879		293		187		176		1498		0		0		
	22		881		291		186		163		1511		0		0		
	23		880		286		187		162		1660		0		0		
	24		882		286		187		154		1802		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2935		2261		11889		9823		841						
	2		2853		2262		10643		9350		867						
	3		2771		2262		9947		9096		841						
	4		2669		2261		9120		9078		812						
	5		2560		2261		8719		9165		770						
	6		2365		2259		8951		9137		861						
	7		2269		2259		9032		9447		844						
	8		5560		2260		7864		8133		553						
	9		10382		2257		7168		5990		166						
	10		12847		2254		6571		4911		142						
	11		13899		2256		6854		4715		141						
	12		14141		2256		7704		4845		291						
	13		13924		2255		9331		4570		628						
	14		13813		2255		10627		5239		830						
	15		13978		2252		11969		5712		1137						
	16		13576		2252		13416		6153		1821						
	17		12712		2255		15141		6438		2210						
	18		10320		2256		17148		6861		2934						
	19		5603		2256		20082		8081		3020						
	20		3098		2251		19837		9265		3105						
	21		2995		2251		17523		10208		2957						
	22		2989		2253		16173		9838		2643						
	23		3113		2254		14739		9608		1483						
	24		3276		2256		12656		9688		926						
