04/11/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		701		271		241		381		3890		0		0		
	2		702		271		242		379		3753		0		0		
	3		702		271		243		380		3200		0		0		
	4		725		272		243		379		3472		0		0		
	5		728		272		244		380		3428		0		0		
	6		728		272		241		463		3725		0		0		
	7		729		275		238		523		2999		177		0		
	8		723		279		232		534		2738		2684		0		
	9		686		278		231		530		2603		6693		101		
	10		717		279		234		449		1979		8487		277		
	11		718		280		236		440		1629		9286		305		
	12		717		282		239		419		1968		9700		304		
	13		715		283		241		445		3227		9527		280		
	14		712		282		241		438		3813		9489		215		
	15		713		282		241		443		4035		9246		187		
	16		713		286		242		449		3630		8632		110		
	17		715		287		241		492		3469		7241		101		
	18		718		284		241		504		3309		4459		67		
	19		718		283		242		614		3268		1309		9		
	20		713		283		244		638		3658		28		0		
	21		719		282		244		637		4192		0		0		
	22		721		269		243		616		4389		0		0		
	23		723		233		243		503		4337		0		0		
	24		707		237		243		433		4306		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5484		1618		5959		5755		3209						
	2		5347		1618		5163		6014		3211						
	3		4094		1616		5386		6315		3318						
	4		5091		1617		4552		6087		3182						
	5		5052		1617		4792		5713		3283						
	6		5429		1618		5398		5605		3381						
	7		4941		1617		6353		7045		3539						
	8		7190		1617		6076		6277		3336						
	9		11122		1619		4881		3821		3298						
	10		12422		1620		4092		3638		3250						
	11		12894		1617		3671		3662		3124						
	12		13629		1616		3383		3231		3069						
	13		14718		1615		3398		2165		2954						
	14		15190		1613		3583		1644		3072						
	15		15147		1614		3934		1741		3084						
	16		14062		1615		4644		2722		3126						
	17		12546		1616		5580		3823		3132						
	18		9582		1616		6565		5656		3401						
	19		6443		1617		9048		6421		3695						
	20		5564		1617		10256		6894		3771						
	21		6074		1619		9378		7259		3741						
	22		6238		1618		7723		7429		3621						
	23		6039		1616		7001		6339		3445						
	24		5926		1617		6266		5462		3257						
