10/06/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		767		219		210		179		860		0		0		
	2		767		220		210		173		794		0		0		
	3		768		220		210		134		807		0		0		
	4		768		220		210		136		667		0		0		
	5		769		223		211		150		528		0		0		
	6		761		233		199		214		435		0		0		
	7		769		249		187		217		456		0		0		
	8		735		251		185		214		365		1376		36		
	9		738		251		182		190		224		4799		280		
	10		749		251		181		165		159		5576		385		
	11		736		249		185		163		44		7253		381		
	12		702		248		187		171		0		7573		375		
	13		693		247		194		170		99		7349		374		
	14		690		246		194		171		220		7767		372		
	15		715		245		197		183		264		7398		358		
	16		731		247		198		188		207		6429		208		
	17		740		247		198		245		311		4811		141		
	18		712		245		207		274		456		1685		0		
	19		717		248		211		279		513		34		0		
	20		783		248		214		281		720		0		0		
	21		903		248		215		245		1086		0		0		
	22		993		249		215		216		1083		0		0		
	23		1055		231		214		209		1234		0		0		
	24		1059		219		214		190		1154		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2201		1122		11006		8814		873						
	2		2131		1124		9957		8673		871						
	3		2108		1125		9519		8291		809						
	4		1971		1120		9296		8129		791						
	5		1851		1120		9274		8329		835						
	6		1799		1123		9613		8705		985						
	7		1856		1123		10393		9262		1171						
	8		3016		1122		10881		8594		1104						
	9		6535		1121		10002		6767		871						
	10		7414		1121		9970		6132		1006						
	11		8982		1121		9829		5248		841						
	12		9226		1120		10701		5007		895						
	13		9103		1120		11745		5370		832						
	14		9634		1121		13248		5096		958						
	15		9414		1122		14750		5348		1245						
	16		8262		1121		16641		5528		1856						
	17		6812		1120		17780		5977		2409						
	18		3736		1119		19268		7307		2827						
	19		2023		1123		19384		8087		3186						
	20		2184		1124		18463		8450		3126						
	21		2650		1126		16810		8636		2496						
	22		2717		1127		15348		8903		1801						
	23		2897		1127		13947		8388		1268						
	24		2814		1127		11842		8694		994						
