08/04/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		386		241		460		2565		0		0		
	2		967		388		241		445		2477		0		0		
	3		967		393		242		466		2631		0		0		
	4		967		379		242		470		2591		0		0		
	5		967		375		241		471		2451		0		0		
	6		969		377		242		488		1991		0		0		
	7		969		376		241		462		1596		596		0		
	8		968		375		241		444		1193		4236		66		
	9		962		376		241		437		782		7828		355		
	10		957		373		240		441		575		9165		456		
	11		953		374		240		441		582		9938		409		
	12		948		371		239		487		529		10319		464		
	13		946		378		236		491		581		10420		497		
	14		943		379		232		490		729		10225		236		
	15		942		377		232		502		1049		10053		397		
	16		941		369		234		517		1406		9445		359		
	17		941		369		235		562		1638		8779		393		
	18		940		369		237		572		2128		7002		306		
	19		942		367		238		577		2514		3543		128		
	20		945		363		239		577		2762		449		0		
	21		947		366		236		554		2794		0		0		
	22		952		366		235		509		2974		0		0		
	23		956		366		233		494		2874		0		0		
	24		958		369		235		491		2601		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4618		2267		9020		7054		3725						
	2		4518		2266		8139		6688		3485						
	3		3732		2265		8322		6519		3002						
	4		4649		2265		6690		6467		2901						
	5		4505		2265		6603		6247		2944						
	6		4067		2265		6531		6555		3160						
	7		4240		2258		6199		6660		3082						
	8		7523		2254		4810		5571		2791						
	9		10981		2254		4195		3902		2703						
	10		12207		2256		4368		3290		2722						
	11		12937		2260		4736		3078		2741						
	12		13357		2262		5419		3038		2791						
	13		13549		2264		7256		2520		2944						
	14		13234		2265		9434		2395		3265						
	15		13552		2265		11070		2176		3676						
	16		13271		2266		12715		2382		4027						
	17		12917		2266		13862		2726		4334						
	18		11554		2263		14990		4068		4452						
	19		8309		2262		16763		5358		4767						
	20		5335		2262		17752		6221		4827						
	21		4897		2262		17117		6443		4639						
	22		5036		2263		15314		6382		4503						
	23		4923		2263		13404		6190		3939						
	24		4654		2264		11503		5943		3613						
