03/01/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		820		346		209		171		2945		0		0		
	2		818		337		210		173		2920		0		0		
	3		817		334		211		173		2881		0		0		
	4		819		337		216		173		3204		0		0		
	5		819		335		218		172		2911		0		0		
	6		817		329		218		188		2662		0		0		
	7		819		311		217		194		2481		256		0		
	8		821		312		217		171		2172		2873		0		
	9		816		312		217		135		1833		5716		80		
	10		809		304		217		137		1699		6372		138		
	11		807		297		215		137		1783		7069		123		
	12		806		300		215		137		1776		7253		45		
	13		809		304		209		134		1987		6647		45		
	14		819		304		212		135		2134		5673		45		
	15		850		301		210		171		2512		5244		45		
	16		861		301		214		173		2231		4275		45		
	17		859		313		210		171		1698		2193		45		
	18		851		314		214		190		1652		234		45		
	19		849		315		214		199		1919		0		45		
	20		802		316		216		191		2198		0		6		
	21		838		314		216		191		2132		0		0		
	22		860		294		216		190		1973		0		0		
	23		859		281		215		170		1915		0		0		
	24		878		274		213		167		1928		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4491		2262		4184		7628		1273						
	2		4458		2262		3998		7370		1053						
	3		4416		2263		4341		7287		697						
	4		4749		2264		4217		6868		625						
	5		4455		2264		4276		7073		707						
	6		4214		2264		4260		7904		648						
	7		4278		2264		4339		7989		849						
	8		6566		2264		3369		6195		1302						
	9		9109		2264		2142		4847		1456						
	10		9676		2265		2188		3862		1440						
	11		10431		2265		1969		3480		1253						
	12		10532		2266		1927		3286		1168						
	13		10135		2266		1965		3493		1307						
	14		9322		2267		2153		4161		1304						
	15		9333		2267		2196		4451		1394						
	16		8100		2267		3158		5598		1406						
	17		5489		2267		5054		7381		1637						
	18		3500		2265		7150		9352		1774						
	19		3541		2265		7730		9704		2616						
	20		3729		2265		7581		10043		2162						
	21		3691		2266		7476		9823		1960						
	22		3533		2267		7030		9929		1496						
	23		3440		2266		6489		9260		1200						
	24		3460		2267		5783		8428		1236						
