08/22/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		943		308		234		284		2674		0		0		
	2		942		318		236		280		2427		0		0		
	3		947		330		238		300		2161		0		0		
	4		949		330		238		302		1842		0		0		
	5		947		339		237		300		1692		0		0		
	6		938		343		237		338		1492		0		0		
	7		940		338		236		383		1193		218		0		
	8		939		335		230		383		1002		2967		0		
	9		936		339		231		358		877		6729		281		
	10		936		347		230		340		771		8428		520		
	11		931		337		231		284		668		9236		540		
	12		895		290		231		305		659		9405		462		
	13		892		299		232		352		726		9261		494		
	14		903		300		236		435		1125		8989		608		
	15		899		299		236		448		1520		8895		611		
	16		897		300		237		519		1928		8758		539		
	17		895		304		236		523		2158		7909		447		
	18		901		302		236		527		2350		5949		370		
	19		920		303		236		589		2692		2337		149		
	20		933		303		238		572		2968		120		0		
	21		928		299		237		536		3141		0		0		
	22		943		297		236		500		3368		0		0		
	23		948		295		237		443		3252		0		0		
	24		950		293		237		440		3171		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4443		2242		8922		8829		2556						
	2		4203		2243		8685		8049		2442						
	3		3029		2244		9377		7863		2231						
	4		3661		2246		8291		7829		2286						
	5		3515		2249		8431		8343		2454						
	6		3348		2250		9049		8612		2720						
	7		3308		2251		9373		10176		2810						
	8		5856		2252		8912		9265		2794						
	9		9751		2251		7848		7543		2411						
	10		11572		2252		8206		6463		2248						
	11		12227		2251		8646		5889		2509						
	12		12247		2249		9542		5425		2557						
	13		12256		2239		10231		5369		2735						
	14		12596		2235		11018		5660		2783						
	15		12908		2234		11985		5997		2847						
	16		13178		2238		12763		6170		3100						
	17		12472		2238		13164		7147		3341						
	18		10635		2240		14084		8257		3512						
	19		7226		2241		14745		9907		4143						
	20		5134		2242		15054		10754		4048						
	21		5141		2243		14251		11098		3809						
	22		5344		2243		12860		10881		3142						
	23		5175		2244		10785		10294		2940						
	24		5091		2243		9959		8630		2729						
