07/13/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		898		397		225		522		3304		0		0		
	2		898		393		225		511		3214		0		0		
	3		900		399		226		474		3110		0		0		
	4		901		402		225		474		2897		0		0		
	5		869		401		225		473		2697		0		0		
	6		870		401		226		472		2248		0		0		
	7		874		400		225		482		1406		1174		15		
	8		871		402		223		479		955		5241		225		
	9		868		401		222		469		676		8312		395		
	10		864		401		221		428		494		9278		418		
	11		858		400		221		474		416		9990		430		
	12		853		397		221		477		523		10241		326		
	13		849		400		220		483		695		10298		272		
	14		844		397		223		477		1037		9721		184		
	15		846		400		224		481		1255		9935		238		
	16		845		394		228		483		1312		9527		332		
	17		870		395		230		488		1337		8780		304		
	18		880		396		232		513		1464		6890		350		
	19		881		397		232		558		1484		4475		257		
	20		884		402		233		557		1627		1053		37		
	21		889		402		233		557		1989		0		0		
	22		893		402		233		523		2302		0		0		
	23		897		402		232		497		2320		0		0		
	24		899		401		231		490		2087		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5346		2271		9062		6688		3935						
	2		5241		2270		7499		6574		3909						
	3		4209		2271		7704		6349		3913						
	4		4899		2272		5924		6648		3816						
	5		4665		2272		5548		6799		3769						
	6		4217		2274		5741		7169		3784						
	7		4576		2274		6047		6894		3712						
	8		8396		2275		4823		5334		3483						
	9		11343		2275		4432		3722		3331						
	10		12104		2274		4519		3534		3495						
	11		12789		2273		4746		3480		3514						
	12		13038		2272		5446		3588		3558						
	13		13217		2271		6561		3136		3743						
	14		12883		2271		7888		3408		4022						
	15		13379		2270		8722		3556		4130						
	16		13121		2271		9926		4083		4171						
	17		12404		2272		11474		4487		4365						
	18		10725		2273		12552		5982		4619						
	19		8284		2273		13930		7164		4912						
	20		4793		2274		15201		8475		5176						
	21		4070		2273		14321		9348		4863						
	22		4353		2271		12600		9550		4608						
	23		4348		2271		11319		8593		4377						
	24		4108		2271		9559		8201		4260						
