03/07/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		689		298		211		153		3988		0		0		
	2		689		298		211		154		3986		0		0		
	3		689		299		211		154		3960		0		0		
	4		693		297		212		157		3765		0		0		
	5		693		300		212		158		3427		0		0		
	6		693		300		212		158		2933		0		0		
	7		693		302		211		157		2310		737		0		
	8		692		303		211		152		1541		3988		22		
	9		692		304		213		106		971		6303		152		
	10		691		297		213		106		749		7462		161		
	11		689		293		213		105		650		8424		26		
	12		688		296		212		105		588		8717		0		
	13		683		296		213		106		606		9045		0		
	14		681		302		213		106		704		8160		0		
	15		682		316		214		105		781		7012		0		
	16		684		309		213		105		984		5156		0		
	17		682		309		213		151		1633		2311		0		
	18		686		302		213		160		1964		517		0		
	19		685		292		212		174		2053		0		0		
	20		687		293		213		174		2454		0		0		
	21		688		291		213		164		2660		0		0		
	22		688		290		213		163		3042		0		0		
	23		690		288		211		148		2887		0		0		
	24		691		284		212		149		3579		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5316		1146		7250		5848		764						
	2		5321		1147		6590		5861		747						
	3		5294		1146		6694		6085		438						
	4		5116		1147		6715		6137		404						
	5		4784		1147		6873		6380		408						
	6		4309		1147		7288		6690		565						
	7		4332		1147		7099		6508		954						
	8		6810		1147		5271		6047		772						
	9		8585		1147		4674		5681		349						
	10		9691		1147		3276		4702		703						
	11		10389		1147		2441		4223		471						
	12		10569		1147		1995		3006		735						
	13		10982		1147		2124		2233		787						
	14		10215		1147		2373		3408		425						
	15		9165		1147		2769		3994		699						
	16		7554		1147		4244		5103		1211						
	17		5396		1148		6936		6067		1391						
	18		3905		1148		8999		7420		1520						
	19		3368		1147		11160		7554		1761						
	20		3776		1148		11441		7140		1603						
	21		3968		1147		10295		7492		1441						
	22		4351		1147		9468		7444		1141						
	23		4204		1146		8725		7143		889						
	24		4829		1146		7439		6487		861						
