08/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1179		349		158		392		1937		0		0		
	2		1180		349		156		378		1764		0		0		
	3		1181		349		156		341		1526		0		0		
	4		1183		349		158		328		1364		0		0		
	5		1186		353		157		330		1137		0		0		
	6		1189		356		157		389		1035		0		0		
	7		1188		358		157		420		699		106		0		
	8		1186		363		156		422		444		2317		0		
	9		1181		365		154		423		255		5765		94		
	10		1178		362		140		429		186		7135		249		
	11		1173		365		148		427		121		8259		267		
	12		1156		363		153		408		124		8441		303		
	13		1153		366		153		442		205		8601		267		
	14		1152		365		154		451		220		8630		374		
	15		1151		365		150		456		285		8247		322		
	16		1150		365		152		495		291		7459		271		
	17		1150		365		155		493		411		6646		232		
	18		1150		364		154		525		649		4720		211		
	19		1157		364		153		567		872		1554		90		
	20		1165		366		157		566		1291		77		0		
	21		1168		365		157		542		1224		0		0		
	22		1169		362		156		435		1232		0		0		
	23		1175		353		155		413		1419		0		0		
	24		1181		347		156		423		1375		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4013		2266		12311		5340		3438						
	2		3828		2262		11955		4751		3101						
	3		3554		2261		11639		4756		2991						
	4		3382		2262		11337		4817		2997						
	5		3165		2263		11520		5002		3031						
	6		3127		2264		12002		5182		3174						
	7		2928		2265		13532		5455		3551						
	8		4887		2266		13639		5258		3403						
	9		8237		2265		12796		4477		3225						
	10		9695		2263		13065		4444		3331						
	11		10779		2260		14373		3991		3577						
	12		10960		2260		16298		3859		3878						
	13		11187		2263		18649		3116		4346						
	14		11346		2266		21314		2710		4797						
	15		10979		2265		23210		3265		4810						
	16		10185		2264		24637		4065		5118						
	17		9453		2264		25878		4776		4976						
	18		7775		2262		26494		5538		5184						
	19		4757		2261		26536		7307		5252						
	20		3623		2262		26822		7096		5120						
	21		3456		2260		26533		6699		4911						
	22		3355		2262		24105		6253		4601						
	23		3516		2264		19935		6422		4152						
	24		3486		2264		16874		6236		3700						
