09/10/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		950		360		230		246		3332		0		0		
	2		950		363		224		240		3757		0		0		
	3		950		364		231		239		3742		0		0		
	4		952		363		231		239		3348		0		0		
	5		954		370		234		239		2963		0		0		
	6		932		381		233		355		2862		0		0		
	7		921		392		230		346		2517		62		0		
	8		930		391		229		387		2132		2380		70		
	9		939		395		228		392		1934		6597		359		
	10		930		394		225		275		1826		8475		532		
	11		922		401		225		270		1695		9126		555		
	12		902		395		221		270		1635		9549		583		
	13		903		400		225		270		1853		9613		627		
	14		901		401		228		270		2168		9600		627		
	15		900		401		226		277		2566		9517		630		
	16		899		396		228		336		3135		9017		627		
	17		897		393		228		364		3377		8143		589		
	18		898		392		228		454		3405		5519		491		
	19		920		390		230		517		3600		1324		83		
	20		931		402		231		525		4020		0		0		
	21		931		402		230		506		4079		0		0		
	22		933		403		230		468		4038		0		0		
	23		938		386		230		422		4084		0		0		
	24		941		378		231		354		3907		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5118		2261		7388		7425		2466						
	2		5534		2261		5988		7257		2320						
	3		4576		2259		6552		7004		2217						
	4		5133		2259		5593		7183		2133						
	5		4760		2258		5840		7526		2331						
	6		4763		2256		6505		7770		2632						
	7		4468		2257		7333		9083		2808						
	8		6519		2258		7413		8221		2731						
	9		10844		2254		6425		6381		2260						
	10		12657		2252		6115		5695		2286						
	11		13194		2251		6482		5642		2182						
	12		13555		2250		7205		4922		2117						
	13		13891		2249		7738		5061		2158						
	14		14195		2247		8628		5236		2382						
	15		14517		2246		8950		6150		2528						
	16		14638		2249		10140		6023		3021						
	17		13991		2252		11219		6705		3076						
	18		11387		2252		12420		8216		3410						
	19		7064		2249		14665		9017		3892						
	20		6109		2250		13893		10090		3706						
	21		6148		2250		12597		10303		3392						
	22		6072		2252		11343		9664		2991						
	23		6060		2255		10235		7917		2814						
	24		5811		2256		8378		7631		2613						
